0.434974227,0.877768418,0.592473359,0.380264814,0.799099639,1.360744033,0.134254084,1.286195905,-0.162416757,2.109175992,-1.00935621,0.610771542,,0.137573463,0.437914446,0.937026996,0.553935342,0.933013526
0.935316148,0.761401615,0.330179169,0.823591042,0.273320013,0.368504058,0.208146491,1.968337031,-0.591490865,2.118387026,-1.117897356,0.643461868,,0.151028327,0.417616459,0.367825333,0.900737904,0.516254943
0.082065912,0.677596962,0.931596385,0.312695127,0.592983967,1.803190425,1.101391565,0.878267983,-0.989367459,1.519232808,-1.945574494,0.022063567,,0.64392436,0.934219612,0.554969776,0.150303274,0.042582349
0.438915447,0.773731965,0.178125427,0.959190814,0.910540455,0.903522692,-0.512904167,1.94167291,0.304154036,2.146794808,-0.284434739,0.986187285,,0.988045794,0.617830285,0.713536754,0.965644607,0.890131277
0.204157839,0.052242347,0.088392106,0.864513999,0.930460592,0.420541748,-0.083308898,1.708089636,-0.708024392,1.379883118,-0.161955789,0.447915375,,0.219197777,0.18533548,0.946051453,0.937447043,0.182348606
0.673521773,0.625182975,0.685101939,0.572501635,0.133586543,1.086541761,0.995713088,1.159322794,-0.957351273,1.661782754,-1.850387527,0.389859656,,0.323067771,0.94100675,0.127419184,0.19116997,0.038032885
0.661997985,0.621119462,0.837394635,0.910821073,0.448191904,1.252368101,1.023788323,1.782399134,-1.274246922,1.948549512,-1.862147946,0.239576816,,0.859805387,0.884568381,0.710276969,0.652835748,0.580982641
0.320492984,0.687944049,0.678788488,0.702615385,0.988027403,1.458849796,0.253768734,1.640273147,-0.503482447,2.038212054,-0.983460401,0.421765804,,0.136535,0.571009515,0.211277115,0.082998312,0.1541369
0.855391372,0.868510125,0.760546375,0.067500563,0.188279791,0.982946995,0.998180457,0.986364326,-1.048534096,1.996655755,-1.951165049,0.317245617,,0.693410377,0.869802517,0.854723458,0.688884979,0.397028867
0.203711142,0.752204277,0.827101038,0.396039741,0.877347583,1.695052332,0.608184421,1.20658415,-0.666524553,1.882206844,-1.409332541,0.244561398,,0.797562239,0.745268541,0.142137361,0.845744173,0.763448478
0.755663138,0.976524226,0.169200678,0.187929034,0.914817822,0.590286596,-0.60020639,1.551407295,0.213252354,2.540227317,-0.269539968,1.007548378,,0.571329368,0.212060817,0.052272367,0.924759733,0.857997907
0.367821586,0.773436884,0.683331318,0.129613455,0.868218766,1.465965913,0.299357859,1.028085312,-0.424392833,2.048928038,-1.112245546,0.467124863,,0.537959776,0.271650952,0.497893261,0.058953075,0.058444236
0.259907998,0.508247316,0.636478388,0.648258362,0.153991223,1.366966903,0.938389936,0.869193867,-0.651078125,1.211332018,-1.735822733,0.353918125,,0.326054034,0.114200192,0.056540905,0.602499771,0.274209486
0.087678335,0.081189518,0.36080604,0.575248359,0.864516771,0.786130605,0.240691413,1.343717582,-0.927971118,1.281472124,-0.56996843,0.15219686,,0.082200346,0.357491397,0.209343447,0.81615619,0.293777223
0.110465544,0.571909637,0.909936445,0.582026051,0.943597602,1.727793144,0.84443062,1.40390338,-1.094398311,1.750199572,-1.540567045,0.018385798,,0.181139641,0.082522882,0.873045116,0.698918573,0.059353005
0.1819948,0.973959221,0.395257912,0.246652095,0.178448991,1.353379089,0.316020388,0.457277611,0.447313317,1.350741492,-1.30631809,0.744858065,,0.135837434,0.428506619,0.616599321,0.773655486,0.236065872
0.745519536,0.250779436,0.429754204,0.14708909,0.581906197,0.504569356,0.356647784,1.252505871,-1.21128513,1.92575147,-0.954973521,0.390580484,,0.64235824,0.596161036,0.914358381,0.890964667,0.032469399
0.247138353,0.93055911,0.31767421,0.360920164,0.910661941,1.232892421,-0.392276831,1.21190736,0.471848745,2.01334376,-0.463266635,0.844682354,,0.872561026,0.478319885,0.558493299,0.946116228,0.033832497
0.149357832,0.095250397,0.451897546,0.680660704,0.860573482,0.886280586,0.356383554,1.461185065,-1.041657518,1.364265233,-0.710717473,0.131843326,,0.418624645,0.916622164,0.02934956,0.46214594,0.753898431
0.717163486,0.798075593,0.278229871,0.65554018,0.401430944,0.691479216,0.002481033,1.560599576,-0.109464836,2.035472226,-0.91935883,0.85218296,,0.070252417,0.081102817,0.508358028,0.940185285,0.623454919
0.720659043,0.715562397,0.203858908,0.322964447,0.132888305,0.578945244,0.199191821,0.974811434,-0.135476411,1.747592367,-1.09323684,0.891886471,,0.835639648,0.282361893,0.636417716,0.643725603,0.622160306
0.47878092,0.993081511,0.229300628,0.836818412,0.967545715,0.997757957,-0.563464234,1.889545406,0.503818752,2.299965242,-0.290174373,1.017937621,,0.120118275,0.830710458,0.179824619,0.459998609,0.280536574
0.085752555,0.359206698,0.687326034,0.563443267,0.248483936,1.390828275,1.031601043,0.81673151,-0.925682588,1.042543039,-1.739907591,0.101928762,,0.232096815,0.357631479,0.670742885,0.502557893,0.719014197
0.706343299,0.294134499,0.249917353,0.481891154,0.335033631,0.416037856,0.29007701,1.309612941,-0.823664298,1.70018559,-0.948885669,0.622546449,,0.987794185,0.052012663,0.657265847,0.481743098,0.143626877
0.61517064,0.995392355,0.767921121,0.532727415,0.617645562,1.387947958,0.577701946,1.490279657,-0.539861833,2.192749719,-1.537635463,0.467276356,,0.54362154,0.839267939,0.982408182,0.2392256,0.024805191
0.392218596,0.826642321,0.246936409,0.620810121,0.571406769,1.031611646,-0.199228831,1.315461423,0.331219851,1.871545135,-0.708690938,0.929957424,,0.532589334,0.235084085,0.694559836,0.775089196,0.541981155
0.481357977,0.74180788,0.841093833,0.118325123,0.525521479,1.514628494,0.911997734,0.85169481,-0.903559541,1.888262325,-1.793380603,0.313798805,,0.477685471,0.436113563,0.66800431,0.149494024,0.832965972
0.627257064,0.318127626,0.508993506,0.971806976,0.094008195,0.798195802,0.887092423,1.45912819,-1.05628601,1.403780574,-1.569607738,0.407465854,,0.421503039,0.877756162,0.886750081,0.482724411,0.79448166
0.256753468,0.937556323,0.387144117,0.810043546,0.110743729,1.299958283,0.383514713,0.986483394,0.377601762,1.346007482,-1.362024998,0.782423517,,0.107778978,0.436190885,0.31212562,0.591935791,0.280137843
0.279858653,0.442369067,0.767327585,0.713826567,0.05158206,1.450959837,1.340489861,0.843706622,-1.028000849,1.093370959,-2.102420107,0.19616332,,0.013600765,0.081718479,0.46343329,0.125086542,0.352668485
0.325999523,0.034348708,0.393455872,0.0252561,0.953821396,0.612245126,0.341396536,0.947164191,-1.228955918,1.466696868,-0.528272484,0.151332905,,0.283886679,0.32438821,0.335708987,0.561085254,0.974822568
0.68177755,0.234795001,0.850459114,0.346625532,0.98944776,1.002559574,0.888077333,1.647169002,-1.953825802,2.13442148,-1.351273503,-0.016581104,,0.783696287,0.265710083,0.615990375,0.004185018,0.52315214
0.483216831,0.766870946,0.897993326,0.661584981,0.883372667,1.579817229,0.76646664,1.667966877,-1.005977589,2.17142263,-1.571299771,0.267047408,,0.800313809,0.460293967,0.035475967,0.593161085,0.465093962
0.646367894,0.517122361,0.836484685,0.273186372,0.318447596,1.221352279,1.192486879,1.004070412,-1.406248558,1.762119528,-1.989790917,0.194750803,,0.127630518,0.055546672,0.823786144,0.6577161,0.710314354
0.663062163,0.740436778,0.284978248,0.650022233,0.382614505,0.750008909,0.051703813,1.463020862,-0.124265664,1.941091453,-0.947118598,0.843114576,,0.382507375,0.19139746,0.630308709,0.221613562,0.872380863
0.28030168,0.384597093,0.115034269,0.594471718,0.559764363,0.763690012,-0.136299429,1.204027288,-0.088659048,1.538512993,-0.562147521,0.813923154,,0.43390018,0.176408048,0.331697949,0.992318254,0.252520846
0.526019879,0.571061969,0.5520475,0.656856228,0.96911036,1.104999623,0.082773979,1.757935615,-0.612791397,2.180051389,-0.767695129,0.526924502,,0.441310196,0.786163797,0.696503664,0.063394619,0.665470938
0.299374423,0.266993335,0.29318292,0.406308578,0.728147199,0.847480186,0.031277864,1.161421454,-0.519397405,1.608784566,-0.612540808,0.560488769,,0.652861381,0.481269216,0.583716442,0.990836416,0.781528077
0.72734945,0.358431132,0.419005202,0.875597891,0.910402275,0.600311748,0.020353926,2.194385684,-0.980710587,2.227443788,-0.610045989,0.489650794,,0.098495492,0.480947457,0.648893314,0.868703524,0.690130354
0.450167024,0.295029562,0.017086032,0.143822809,0.471391121,0.480150941,-0.102608552,0.800599285,-0.259138362,1.570008409,-0.545841712,0.896145901,,0.479128965,0.213498714,0.615678119,0.976223014,0.444260294
0.112964827,0.102024202,0.417371397,0.360158421,0.215601802,0.871880169,0.836761016,0.586854809,-0.961433202,0.794169987,-1.302364374,0.150102202,,0.078862378,0.878706235,0.426199737,0.179735522,0.97683543
0.165083978,0.658401396,0.978884298,0.722694104,0.482861453,1.82158683,1.327214533,1.2142622,-1.160381232,1.499354606,-2.178623708,0.028902212,,0.910721501,0.174144009,0.331190678,0.112442346,0.729319482
0.524537409,0.195389344,0.580055169,0.413987534,0.543697373,0.885190361,0.688558543,1.206430767,-1.285612431,1.622115834,-1.242439594,0.249617432,,0.638433063,0.715526968,0.098877937,0.816329699,0.716602079
0.648903067,0.912277521,0.179519447,0.742314854,0.39868011,0.72830413,-0.161420002,1.551592349,0.264420029,2.006965244,-0.797962065,1.018168303,,0.108746642,0.942701006,0.692911729,0.042588455,0.897538549
0.397345098,0.417874413,0.487470192,0.168710323,0.273868552,1.077208813,0.610112415,0.597051279,-0.620578958,1.415424676,-1.35432344,0.499613527,,0.435269396,0.650662391,0.246393262,0.58940171,0.644928072
0.890354643,0.265914658,0.347059755,0.837815838,0.08020675,0.197382338,0.691726516,1.710668009,-1.298664029,1.613529397,-1.33469452,0.393617471,,0.079989153,0.184531634,0.523488496,0.722640553,0.545709501
0.65203439,0.156421873,0.102874194,0.521490524,0.695351111,0.216531436,-0.071109197,1.587294442,-0.838272848,1.83149555,-0.413000852,0.662817438,,0.067881933,0.492762104,0.97676593,0.132932872,0.204589255
0.587715853,0.258208054,0.715436445,0.441608948,0.513561272,1.006807274,0.917016074,1.278301097,-1.495500169,1.715778831,-1.53151778,0.163650237,,0.602347213,0.059798766,0.213468869,0.79572166,0.357119241
0.504643479,0.354688215,0.235972595,0.55596001,0.873059429,0.689170077,-0.20802107,1.576923209,-0.458253914,1.97880416,-0.393080182,0.721868366,,0.98419508,0.548318028,0.611637971,0.14473514,0.341347189
0.86129444,0.890021369,0.933140606,0.727629044,0.310801726,1.153220364,1.274751666,1.775279205,-1.432380458,2.129024359,-2.231679859,0.148233592,,0.205578466,0.850922582,0.09394312,0.81009481,0.45009014
0.215716834,0.248456307,0.024425296,0.513418341,0.264150934,0.60655277,0.134975064,0.82104184,-0.194142256,1.105467807,-0.760575103,0.773419012,,0.257304984,0.097052921,0.786329951,0.579427273,0.513729534
0.405520652,0.08204721,0.076667411,0.482329648,0.563818329,0.34675192,0.110734002,1.181194064,-0.727551207,1.374469576,-0.515864597,0.59893775,,0.398717962,0.658173211,0.045956202,0.82575798,0.42285086
0.761199336,0.454942856,0.822789296,0.97339953,0.103254241,1.012469835,1.404665941,1.655894825,-1.63221838,1.633375169,-2.173587533,0.128090579,,0.261748799,0.132502513,0.073109719,0.757357342,0.295094224
0.015791352,0.341306631,0.906522294,0.473600485,0.7681779,1.605119075,1.08202567,1.168675831,-1.435794384,1.409463478,-1.707519896,-0.192134161,,0.913936337,0.436386503,0.804206603,0.603175152,0.553293173
0.56112765,0.382213749,0.715491265,0.273494026,0.887764372,1.126346485,0.543809031,1.364020941,-1.252122197,2.062509785,-1.157426794,0.256491605,,0.04947128,0.42372493,0.967546151,0.952993063,0.852523671
0.298660311,0.976973078,0.759567791,0.32843548,0.066988022,1.662634488,1.078149627,0.484571394,-0.257312463,1.357862922,-2.070364216,0.442159217,,0.482471335,0.185463031,0.350858304,0.747153484,0.280153599
0.563810644,0.505155083,0.209560015,0.92036808,0.90197048,0.688096506,-0.347833812,2.02280078,-0.249443806,2.144779835,-0.3311649,0.83278712,,0.219139551,0.432477869,0.088102396,0.089904158,0.22744696
0.449356256,0.592423373,0.128753547,0.721168312,0.994818053,0.76669991,-0.541117518,1.761749238,0.092959964,2.127883545,-0.142591719,0.958549072,,0.7163548,0.305892605,0.002717933,0.722982634,0.708231819
0.410119206,0.591766532,0.867158361,0.924543749,0.939608139,1.538517494,0.733253923,1.900068436,-1.117012078,2.057003025,-1.440529603,0.214319978,,0.875540485,0.613275637,0.842173703,0.813401253,0.920905802
0.016914169,0.353653145,0.003480485,0.484904825,0.475814958,0.710367674,-0.16174976,0.943253946,0.057053785,1.182150478,-0.527671591,0.720320873,,0.730040205,0.941017362,0.836389267,0.196147041,0.945748789
0.444575445,0.671225638,0.183997388,0.888765032,0.993328175,0.861917319,-0.511402054,1.924259839,0.147132885,2.157990183,-0.208684508,0.938497988,,0.481238685,0.133842437,0.217403251,0.499652136,0.110719488
0.547114169,0.333503436,0.586821489,0.662853471,0.772731171,0.980966772,0.406690948,1.660280762,-1.070614803,1.938686743,-1.025532351,0.354437963,,0.566338463,0.619990959,0.831962219,0.130624174,0.955812251
0.48576832,0.606582729,0.343582151,0.253596143,0.701590764,0.954117237,-0.081950152,1.135000559,-0.192871534,1.977707822,-0.708398586,0.752721255,,0.225234847,0.609415174,0.129316945,0.16361844,0.298424528
0.797332734,0.014082222,0.204897276,0.441453384,0.624261149,-0.189357081,0.401415912,1.661690805,-1.607571111,1.623315798,-0.603137826,0.198181101,,0.498916801,0.551114155,0.899674872,0.87874,0.824102186
0.469938809,0.014519383,0.787115127,0.730528735,0.362364587,0.810231199,1.598604256,1.305857475,-2.159413613,1.068383621,-1.83468448,-0.294060246,,0.622497939,0.780854706,0.195736344,0.428697951,0.470128474
0.216615495,0.469075524,0.960536946,0.035046468,0.368248379,1.690602577,1.476129493,0.441950535,-1.413958035,1.353585192,-2.244850811,-0.01385582,,0.237470286,0.675815572,0.615642967,0.709036204,0.592558636
0.851732341,0.298901749,0.05281644,0.36875732,0.869780753,-0.004016484,-0.378566487,1.858392843,-0.812167287,2.28453494,-0.184455359,0.742082977,,0.081909222,0.448883677,0.036705259,0.790340659,0.480947355
0.913539762,0.562917419,0.170655619,0.050914713,0.587106657,0.161786675,-0.193558239,1.439424111,-0.63203374,2.293180216,-0.598975558,0.734015199,,0.454658909,0.016199969,0.01939032,0.828453778,0.566281729
0.395508859,0.490926545,0.920409875,0.365405456,0.622548238,1.552852735,1.138341751,1.104939941,-1.386949691,1.767486204,-1.887770858,0.107541844,,0.402381042,0.851927713,0.456361642,0.331630071,0.078657679
0.000948992,0.799575018,0.765854323,0.292643832,0.106139563,1.694006777,1.116737352,0.39858512,-0.423103622,1.035042734,-2.044691531,0.163247123,,0.460386542,0.043770542,0.970491145,0.599209728,0.635334906
0.377569481,0.804393093,0.074954866,0.239535021,0.22288238,0.862410063,-0.073220027,0.603135354,0.514012787,1.528625011,-0.854953123,1.090069812,,0.17392584,0.50154911,0.055967744,0.758861627,0.907218409
0.538810329,0.636640226,0.138835134,0.626312656,0.877856142,0.70878179,-0.48069971,1.686000374,0.057652218,2.168444703,-0.271078522,0.969921851,,0.999618091,0.053435541,0.595896606,0.91393486,0.824314625
0.532132898,0.593548126,0.808557891,0.153162228,0.183573888,1.365791055,1.22172544,0.618872219,-1.093887304,1.555076053,-2.061094707,0.280808171,,0.219557012,0.087472541,0.755116477,0.020601551,0.909087692
0.394047621,0.240819274,0.841181292,0.614354249,0.22322026,1.308060594,1.47558094,0.990998906,-1.611406323,1.237571581,-2.095884639,0.019745631,,0.710298512,0.950923797,0.739203167,0.003314932,0.147540411
0.20558971,0.508227081,0.512503545,0.028080778,0.357897376,1.268266507,0.521129841,0.420653524,-0.405475506,1.353925418,-1.311568174,0.448849127,,0.627545667,0.658537675,0.684637468,0.839492351,0.497827973
0.835507851,0.656425695,0.154957924,0.718588002,0.808545678,0.325968761,-0.42475903,2.139945027,-0.3401723,2.427875713,-0.359063154,0.851560764,,0.294605747,0.062539104,0.616019342,0.40300339,0.148258474
0.590668049,0.230474836,0.262981236,0.3316242,0.115188624,0.527206405,0.572754333,0.795447009,-0.806102305,1.318716027,-1.185613686,0.591911982,,0.639086036,0.74932426,0.331688215,0.183568417,0.954932587
0.116623284,0.432122942,0.955719859,0.744147685,0.9022046,1.698143203,1.059822192,1.542444082,-1.425995646,1.657343025,-1.698337333,-0.096673231,,0.160408654,0.226394962,0.041936099,0.420645214,0.418403374
0.574106415,0.756203711,0.524207954,0.895120085,0.299919242,1.105668286,0.482618895,1.520161315,-0.351456414,1.780607977,-1.389201215,0.631358793,,0.858225671,0.990596259,0.638404262,0.047252122,0.384155543
0.987783989,0.116849362,0.002879682,0.051820236,0.276185551,-0.483950197,0.241308753,1.300225195,-1.37286435,1.749359069,-0.726698281,0.498074428,,0.192827913,0.592326383,0.538727204,0.196633324,0.323263096
0.209412782,0.251027131,0.873369088,0.627309397,0.225331699,1.460337457,1.540714358,0.894592798,-1.556970628,1.063664552,-2.169634429,-0.076987937,,0.061991064,0.31704758,0.488623739,0.267734382,0.718644915
0.348689809,0.313143415,0.509833348,0.305670223,0.817690898,1.067318583,0.256375313,1.156823369,-0.794385044,1.75732819,-0.847322796,0.396341696,,0.174507605,0.958022515,0.927289263,0.296184694,0.25165145
0.168858686,0.146901622,0.781584202,0.780451625,0.690926523,1.280716396,1.020033962,1.446216367,-1.538897081,1.333755622,-1.494004374,-0.113593322,,0.226556887,0.809979159,0.03826899,0.886609147,0.479981103
0.91335315,0.445025573,0.883663434,0.184469037,0.239745339,0.812924754,1.418817523,1.25613827,-2.045461183,1.914283703,-2.180002737,-0.041048964,,0.79672805,0.40102173,0.63374565,0.651945633,0.586676652
0.912537835,0.492584003,0.043359254,0.072587404,0.79014072,0.000390864,-0.45589622,1.615765015,-0.594697388,2.412747056,-0.254172281,0.826210191,,0.033679824,0.464339888,0.68758183,0.34959977,0.833705151
0.581812159,0.122062466,0.914374508,0.053541336,0.36575565,1.071921319,1.641506764,0.749701787,-2.21560475,1.435519422,-2.129458377,-0.175015538,,0.527602429,0.745685554,0.378787179,0.644461407,0.260730394
0.0530374,0.140438477,0.131631816,0.176434157,0.649140942,0.648609788,0.016395021,0.783749423,-0.48327181,1.177330638,-0.491547317,0.438383556,,0.61019777,0.693121531,0.953925494,0.931110787,0.590798695
0.962072407,0.960710559,0.555544468,0.860341457,0.503795428,0.616689309,0.273408638,2.268677652,-0.721034274,2.431553443,-1.239094246,0.46767278,,0.424466822,0.437820009,0.009456823,0.73440291,0.758245083
0.537513046,0.723252945,0.636209897,0.276129413,0.781778004,1.244918337,0.287135597,1.269592002,-0.557345241,2.139684075,-1.107528622,0.510011589,,0.956215877,0.490939257,0.657203226,0.141995766,0.824961747
0.774025481,0.38200786,0.61692549,0.033320371,0.952137653,0.743399172,0.312975317,1.447092898,-1.344739984,2.31427169,-0.901083873,0.283573673,,0.471789977,0.882078244,0.912394052,0.74398143,0.718652345
0.968075817,0.861903244,0.019378444,0.735227091,0.525006013,0.033877202,-0.433320329,2.173616086,-0.143165422,2.420963571,-0.494561412,0.963196131,,0.581106671,0.682751284,0.90373941,0.453724704,0.644597489
0.527676411,0.783351423,0.532077615,0.374249933,0.700068603,1.175468138,0.136362631,1.296962484,-0.275723759,2.093779485,-1.002397102,0.638989319,,0.506467382,0.128549376,0.933503051,0.563385115,0.697331603
0.982778771,0.130512348,0.559947657,0.236502585,0.080232117,0.101337874,1.163190471,1.282502764,-2.078678302,1.570169167,-1.67034875,-0.035778669,,0.794088374,0.505652682,0.192073491,0.080749107,0.753895978
0.893442994,0.413946199,0.657744442,0.164065258,0.163559685,0.604775763,1.022330103,1.125137049,-1.569455696,1.801546107,-1.766873531,0.182729873,,0.336244292,0.187679441,0.801277606,0.92270621,0.020388025
0.025839174,0.368379679,0.644618685,0.800453746,0.090425593,1.360806962,1.098102035,0.89142382,-0.82069243,0.832997526,-1.814834793,0.097408766,,0.333347313,0.515936018,0.690483061,0.045757395,0.83476803
0.128489995,0.691473242,0.794069035,0.953042462,0.090084068,1.661843409,1.23813406,1.059514417,-0.653132773,1.102736324,-2.122296321,0.202195334,,0.189783766,0.264639778,0.683976079,0.992331794,0.520924504
0.606208643,0.05222324,0.210814906,0.29806741,0.033042272,0.217110472,0.827863057,0.698592589,-1.176164995,1.013029388,-1.201641529,0.401689303,,0.286501464,0.702488077,0.357532726,0.158979666,0.234126351
0.667346062,0.722756861,0.279129494,0.444415907,0.789812113,0.731202165,-0.285665933,1.59998769,-0.147148989,2.274990516,-0.532166408,0.840289239,,0.300407086,0.744117314,0.424829892,0.625858879,0.908628988
0.513765317,0.789046682,0.403111622,0.623314589,0.44398619,1.06321837,0.142869789,1.316811973,-0.047320492,1.86736945,-1.052487732,0.770760443,,0.157783203,0.888581641,0.364855748,0.055942641,0.9201279
