0,0
0.5,0.06
0.5,0.08
0.5,0.099999994
0.5,0.12
0.5,0.14
0.5,0.16
0.5,0.17999999
0.5,0.19999999
0.5,0.22
0.5,0.24
0.5,0.26
0.5,0.28
0.5,0.3
0.5,0.32
0.5,0.34
0.5,0.35999998
0.5,0.38
0.5,0.39999998
0.5,0.42
0.5,0.44
0.5,0.45999998
0.5,0.48
0.5,0.5
0.5,0.52
0.5,0.53999996
0.5,0.56
0.5,0.58
0.5,0.59999996
0.5,0.62
0.5,0.64
0.5,0.65999997
0.5,0.68
0.5,0.7
0.5,0.71999997
0.5,0.74
0.5,0.76
0.5,0.78
0.5,0.8
0.5,0.82
0.5,0.84000003
0.5,0.86
0.5,0.88
0.5,0.9
0.5,0.92
0.5,0.94
0.5,0.96
0.5,0.98
0.5,1
0.52,0
0.52,0.02
0.52,0.04
0.52,0.06
0.52,0.08
0.52,0.099999994
0.52,0.12
0.52,0.14
0.52,0.16
0.52,0.17999999
0.52,0.19999999
0.52,0.22
0.52,0.24
0.52,0.26
0.52,0.28
0.52,0.3
0.52,0.32
0.52,0.34
0.52,0.35999998
0.52,0.38
0.52,0.39999998
0.52,0.42
0.52,0.44
0.52,0.45999998
0.52,0.48
0.52,0.5
0.52,0.52
0.52,0.53999996
0.52,0.56
0.52,0.58
0.52,0.59999996
0.52,0.62
0.52,0.64
0.52,0.65999997
0.52,0.68
0.52,0.7
0.52,0.71999997
0.52,0.74
0.52,0.76
0.52,0.78
0.52,0.8
0.52,0.82
0.52,0.84000003
0.52,0.86
0.52,0.88
0.52,0.9
0.52,0.92
0.52,0.94
0.52,0.96
0.52,0.98
0.52,1
0.53999996,0
0.53999996,0.02
0.53999996,0.04
0.53999996,0.06
0.53999996,0.08
0.53999996,0.099999994
0.53999996,0.12
0.53999996,0.14
0.53999996,0.16
0.53999996,0.17999999
0.53999996,0.19999999
0.53999996,0.22
0.53999996,0.24
0.53999996,0.26
0.53999996,0.28
0.53999996,0.3
0.53999996,0.32
0.53999996,0.34
0.53999996,0.35999998
0.53999996,0.38
0.53999996,0.39999998
0.53999996,0.42
0.53999996,0.44
0.53999996,0.45999998
0.53999996,0.48
0.53999996,0.5
0.53999996,0.52
0.53999996,0.53999996
0.53999996,0.56
0.53999996,0.58
0.53999996,0.59999996
0.53999996,0.62
0.53999996,0.64
0.53999996,0.65999997
0.53999996,0.68
0.53999996,0.7
0.53999996,0.71999997
0.53999996,0.74
0.53999996,0.76
0.53999996,0.78
0.53999996,0.8
0.53999996,0.82
0.53999996,0.84000003
0.53999996,0.86
0.53999996,0.88
0.53999996,0.9
0.53999996,0.92
0.53999996,0.94
0.53999996,0.96
0.53999996,0.98
0.53999996,1
0.56,0
0.56,0.02
0.56,0.04
0.56,0.06
0.56,0.08
0.56,0.099999994
0.56,0.12
0.56,0.14
0.56,0.16
0.56,0.17999999
0.56,0.19999999
0.56,0.22
0.56,0.24
0.56,0.26
0.56,0.28
0.56,0.3
0.56,0.32
0.56,0.34
0.56,0.35999998
0.56,0.38
0.56,0.39999998
0.56,0.42
0.56,0.44
0.56,0.45999998
0.56,0.48
0.56,0.5
0.56,0.52
0.56,0.53999996
0.56,0.56
0.56,0.58
0.56,0.59999996
0.56,0.62
0.56,0.64
0.56,0.65999997
0.56,0.68
0.56,0.7
0.56,0.71999997
0.56,0.74
0.56,0.76
0.56,0.78
0.56,0.8
0.56,0.82
0.56,0.84000003
0.56,0.86
0.56,0.88
0.56,0.9
0.56,0.92
0.56,0.94
0.56,0.96
0.56,0.98
0.56,1
0.58,0
0.58,0.02
0.58,0.04
0.58,0.06
0.58,0.08
0.58,0.099999994
0.58,0.12
0.58,0.14
0.58,0.16
0.58,0.17999999
0.58,0.19999999
0.58,0.22
0.58,0.24
0.58,0.26
0.58,0.28
0.58,0.3
0.58,0.32
0.58,0.34
0.58,0.35999998
0.58,0.38
0.58,0.39999998
0.58,0.42
0.58,0.44
0.58,0.45999998
0.58,0.48
0.58,0.5
0.58,0.52
0.58,0.53999996
0.58,0.56
0.58,0.58
0.58,0.59999996
0.58,0.62
0.58,0.64
0.58,0.65999997
0.58,0.68
0.58,0.7
0.58,0.71999997
0.58,0.74
0.58,0.76
0.58,0.78
0.58,0.8
0.58,0.82
0.58,0.84000003
0.58,0.86
0.58,0.88
0.58,0.9
0.58,0.92
0.58,0.94
0.58,0.96
0.58,0.98
0.58,1
0.59999996,0
0.59999996,0.02
0.59999996,0.04
0.59999996,0.06
0.59999996,0.08
0.59999996,0.099999994
0.59999996,0.12
0.59999996,0.14
0.59999996,0.16
0.59999996,0.17999999
0.59999996,0.19999999
0.59999996,0.22
0.59999996,0.24
0.59999996,0.26
0.59999996,0.28
0.59999996,0.3
0.59999996,0.32
0.59999996,0.34
0.59999996,0.35999998
0.59999996,0.38
0.59999996,0.39999998
0.59999996,0.42
0.59999996,0.44
0.59999996,0.45999998
0.59999996,0.48
0.59999996,0.5
0.59999996,0.52
0.59999996,0.53999996
0.59999996,0.56
0.59999996,0.58
0.59999996,0.59999996
0.59999996,0.62
0.59999996,0.64
0.59999996,0.65999997
0.59999996,0.68
0.59999996,0.7
0.59999996,0.71999997
0.59999996,0.74
0.59999996,0.76
0.59999996,0.78
0.59999996,0.8
0.59999996,0.82
0.59999996,0.84000003
0.59999996,0.86
0.59999996,0.88
0.59999996,0.9
0.59999996,0.92
0.59999996,0.94
0.59999996,0.96
0.59999996,0.98
0.59999996,1
0.62,0
0.62,0.02
0.62,0.04
0.62,0.06
0.62,0.08
0.62,0.099999994
0.62,0.12
0.62,0.14
0.62,0.16
0.62,0.17999999
0.62,0.19999999
0.62,0.22
0.62,0.24
0.62,0.26
0.62,0.28
0.62,0.3
0.62,0.32
0.62,0.34
0.62,0.35999998
0.62,0.38
0.62,0.39999998
0.62,0.42
0.62,0.44
0.62,0.45999998
0.62,0.48
0.62,0.5
0.62,0.52
0.62,0.53999996
0.62,0.56
0.62,0.58
0.62,0.59999996
0.62,0.62
0.62,0.64
0.62,0.65999997
0.62,0.68
0.62,0.7
0.62,0.71999997
0.62,0.74
0.62,0.76
0.62,0.78
0.62,0.8
0.62,0.82
0.62,0.84000003
0.62,0.86
0.62,0.88
0.62,0.9
0.62,0.92
0.62,0.94
0.62,0.96
0.62,0.98
0.62,1
0.64,0
0.64,0.02
0.64,0.04
0.64,0.06
0.64,0.08
0.64,0.099999994
0.64,0.12
0.64,0.14
0.64,0.16
0.64,0.17999999
0.64,0.19999999
0.64,0.22
0.64,0.24
0.64,0.26
0.64,0.28
0.64,0.3
0.64,0.32
0.64,0.34
0.64,0.35999998
0.64,0.38
0.64,0.39999998
0.64,0.42
0.64,0.44
0.64,0.45999998
0.64,0.48
0.64,0.5
0.64,0.52
0.64,0.53999996
0.64,0.56
0.64,0.58
0.64,0.59999996
0.64,0.62
0.64,0.64
0.64,0.65999997
0.64,0.68
0.64,0.7
0.64,0.71999997
0.64,0.74
0.64,0.76
0.64,0.78
0.64,0.8
0.64,0.82
0.64,0.84000003
0.64,0.86
0.64,0.88
0.64,0.9
0.64,0.92
0.64,0.94
0.64,0.96
0.64,0.98
0.64,1
0.65999997,0
0.65999997,0.02
0.65999997,0.04
0.65999997,0.06
0.65999997,0.08
0.65999997,0.099999994
0.65999997,0.12
0.65999997,0.14
0.65999997,0.16
0.65999997,0.17999999
0.65999997,0.19999999
0.65999997,0.22
0.65999997,0.24
0.65999997,0.26
0.65999997,0.28
0.65999997,0.3
0.65999997,0.32
0.65999997,0.34
0.65999997,0.35999998
0.65999997,0.38
0.65999997,0.39999998
0.65999997,0.42
0.65999997,0.44
0.65999997,0.45999998
0.65999997,0.48
0.65999997,0.5
0.65999997,0.52
0.65999997,0.53999996
0.65999997,0.56
0.65999997,0.58
0.65999997,0.59999996
0.65999997,0.62
0.65999997,0.64
0.65999997,0.65999997
0.65999997,0.68
0.65999997,0.7
0.65999997,0.71999997
0.65999997,0.74
0.65999997,0.76
0.65999997,0.78
0.65999997,0.8
0.65999997,0.82
0.65999997,0.84000003
0.65999997,0.86
0.65999997,0.88
0.65999997,0.9
0.65999997,0.92
0.65999997,0.94
0.65999997,0.96
0.65999997,0.98
0.65999997,1
0.68,0
0.68,0.02
0.68,0.04
0.68,0.06
0.68,0.08
0.68,0.099999994
0.68,0.12
0.68,0.14
0.68,0.16
0.68,0.17999999
0.68,0.19999999
0.68,0.22
0.68,0.24
0.68,0.26
0.68,0.28
0.68,0.3
0.68,0.32
0.68,0.34
0.68,0.35999998
0.68,0.38
0.68,0.39999998
0.68,0.42
0.68,0.44
0.68,0.45999998
0.68,0.48
0.68,0.5
0.68,0.52
0.68,0.53999996
0.68,0.56
0.68,0.58
0.68,0.59999996
0.68,0.62
0.68,0.64
0.68,0.65999997
0.68,0.68
0.68,0.7
0.68,0.71999997
0.68,0.74
0.68,0.76
0.68,0.78
0.68,0.8
0.68,0.82
0.68,0.84000003
0.68,0.86
0.68,0.88
0.68,0.9
0.68,0.92
0.68,0.94
0.68,0.96
0.68,0.98
0.68,1
0.7,0
0.7,0.02
0.7,0.04
0.7,0.06
0.7,0.08
0.7,0.099999994
0.7,0.12
0.7,0.14
0.7,0.16
0.7,0.17999999
0.7,0.19999999
0.7,0.22
0.7,0.24
0.7,0.26
0.7,0.28
0.7,0.3
0.7,0.32
0.7,0.34
0.7,0.35999998
0.7,0.38
0.7,0.39999998
0.7,0.42
0.7,0.44
0.7,0.45999998
0.7,0.48
0.7,0.5
0.7,0.52
0.7,0.53999996
0.7,0.56
0.7,0.58
0.7,0.59999996
0.7,0.62
0.7,0.64
0.7,0.65999997
0.7,0.68
0.7,0.7
0.7,0.71999997
0.7,0.74
0.7,0.76
0.7,0.78
0.7,0.8
0.7,0.82
0.7,0.84000003
0.7,0.86
0.7,0.88
0.7,0.9
0.7,0.92
0.7,0.94
0.7,0.96
0.7,0.98
0.7,1
0.71999997,0
0.71999997,0.02
0.71999997,0.04
0.71999997,0.06
0.71999997,0.08
0.71999997,0.099999994
0.71999997,0.12
0.71999997,0.14
0.71999997,0.16
0.71999997,0.17999999
0.71999997,0.19999999
0.71999997,0.22
0.71999997,0.24
0.71999997,0.26
0.71999997,0.28
0.71999997,0.3
0.71999997,0.32
0.71999997,0.34
0.71999997,0.35999998
0.71999997,0.38
0.71999997,0.39999998
0.71999997,0.42
0.71999997,0.44
0.71999997,0.45999998
0.71999997,0.48
0.71999997,0.5
0.71999997,0.52
0.71999997,0.53999996
0.71999997,0.56
0.71999997,0.58
0.71999997,0.59999996
0.71999997,0.62
0.71999997,0.64
0.71999997,0.65999997
0.71999997,0.68
0.71999997,0.7
0.71999997,0.71999997
0.71999997,0.74
0.71999997,0.76
0.71999997,0.78
0.71999997,0.8
0.71999997,0.82
0.71999997,0.84000003
0.71999997,0.86
0.71999997,0.88
0.71999997,0.9
0.71999997,0.92
0.71999997,0.94
0.71999997,0.96
0.71999997,0.98
0.71999997,1
0.74,0
0.74,0.02
0.74,0.04
0.74,0.06
0.74,0.08
0.74,0.099999994
0.74,0.12
0.74,0.14
0.74,0.16
0.74,0.17999999
0.74,0.19999999
0.74,0.22
0.74,0.24
0.74,0.26
0.74,0.28
0.74,0.3
0.74,0.32
0.74,0.34
0.74,0.35999998
0.74,0.38
0.74,0.39999998
0.74,0.42
0.74,0.44
0.74,0.45999998
0.74,0.48
0.74,0.5
0.74,0.52
0.74,0.53999996
0.74,0.56
0.74,0.58
0.74,0.59999996
0.74,0.62
0.74,0.64
0.74,0.65999997
0.74,0.68
0.74,0.7
0.74,0.71999997
0.74,0.74
0.74,0.76
0.74,0.78
0.74,0.8
0.74,0.82
0.74,0.84000003
0.74,0.86
0.74,0.88
0.74,0.9
0.74,0.92
0.74,0.94
0.74,0.96
0.74,0.98
0.74,1
0.76,0
0.76,0.02
0.76,0.04
0.76,0.06
0.76,0.08
0.76,0.099999994
0.76,0.12
0.76,0.14
0.76,0.16
0.76,0.17999999
0.76,0.19999999
0.76,0.22
0.76,0.24
0.76,0.26
0.76,0.28
0.76,0.3
0.76,0.32
0.76,0.34
0.76,0.35999998
0.76,0.38
0.76,0.39999998
0.76,0.42
0.76,0.44
0.76,0.45999998
0.76,0.48
0.76,0.5
0.76,0.52
0.76,0.53999996
0.76,0.56
0.76,0.58
0.76,0.59999996
0.76,0.62
0.76,0.64
0.76,0.65999997
0.76,0.68
0.76,0.7
0.76,0.71999997
0.76,0.74
0.76,0.76
0.76,0.78
0.76,0.8
0.76,0.82
0.76,0.84000003
0.76,0.86
0.76,0.88
0.76,0.9
0.76,0.92
0.76,0.94
0.76,0.96
0.76,0.98
0.76,1
0.78,0
0.78,0.02
0.78,0.04
0.78,0.06
0.78,0.08
0.78,0.099999994
0.78,0.12
0.78,0.14
0.78,0.16
0.78,0.17999999
0.78,0.19999999
0.78,0.22
0.78,0.24
0.78,0.26
0.78,0.28
0.78,0.3
0.78,0.32
0.78,0.34
0.78,0.35999998
0.78,0.38
0.78,0.39999998
0.78,0.42
0.78,0.44
0.78,0.45999998
0.78,0.48
0.78,0.5
0.78,0.52
0.78,0.53999996
0.78,0.56
0.78,0.58
0.78,0.59999996
0.78,0.62
0.78,0.64
0.78,0.65999997
0.78,0.68
0.78,0.7
0.78,0.71999997
0.78,0.74
0.78,0.76
0.78,0.78
0.78,0.8
0.78,0.82
0.78,0.84000003
0.78,0.86
0.78,0.88
0.78,0.9
0.78,0.92
0.78,0.94
0.78,0.96
0.78,0.98
0.78,1
0.8,0
0.8,0.02
0.8,0.04
0.8,0.06
0.8,0.08
0.8,0.099999994
0.8,0.12
0.8,0.14
0.8,0.16
0.8,0.17999999
0.8,0.19999999
0.8,0.22
0.8,0.24
0.8,0.26
0.8,0.28
0.8,0.3
0.8,0.32
0.8,0.34
0.8,0.35999998
0.8,0.38
0.8,0.39999998
0.8,0.42
0.8,0.44
0.8,0.45999998
0.8,0.48
0.8,0.5
0.8,0.52
0.8,0.53999996
0.8,0.56
0.8,0.58
0.8,0.59999996
0.8,0.62
0.8,0.64
0.8,0.65999997
0.8,0.68
0.8,0.7
0.8,0.71999997
0.8,0.74
0.8,0.76
0.8,0.78
0.8,0.8
0.8,0.82
0.8,0.84000003
0.8,0.86
0.8,0.88
0.8,0.9
0.8,0.92
0.8,0.94
0.8,0.96
0.8,0.98
0.8,1
0.82,0
0.82,0.02
0.82,0.04
0.82,0.06
0.82,0.08
0.82,0.099999994
0.82,0.12
0.82,0.14
0.82,0.16
0.82,0.17999999
0.82,0.19999999
0.82,0.22
0.82,0.24
0.82,0.26
0.82,0.28
0.82,0.3
0.82,0.32
0.82,0.34
0.82,0.35999998
0.82,0.38
0.82,0.39999998
0.82,0.42
0.82,0.44
0.82,0.45999998
0.82,0.48
0.82,0.5
0.82,0.52
0.82,0.53999996
0.82,0.56
0.82,0.58
0.82,0.59999996
0.82,0.62
0.82,0.64
0.82,0.65999997
0.82,0.68
0.82,0.7
0.82,0.71999997
0.82,0.74
0.82,0.76
0.82,0.78
0.82,0.8
0.82,0.82
0.82,0.84000003
0.82,0.86
0.82,0.88
0.82,0.9
0.82,0.92
0.82,0.94
0.82,0.96
0.82,0.98
0.82,1
0.84000003,0
0.84000003,0.02
0.84000003,0.04
0.84000003,0.06
0.84000003,0.08
0.84000003,0.099999994
0.84000003,0.12
0.84000003,0.14
0.84000003,0.16
0.84000003,0.17999999
0.84000003,0.19999999
0.84000003,0.22
0.84000003,0.24
0.84000003,0.26
0.84000003,0.28
0.84000003,0.3
0.84000003,0.32
0.84000003,0.34
0.84000003,0.35999998
0.84000003,0.38
0.84000003,0.39999998
0.84000003,0.42
0.84000003,0.44
0.84000003,0.45999998
0.84000003,0.48
0.84000003,0.5
0.84000003,0.52
0.84000003,0.53999996
0.84000003,0.56
0.84000003,0.58
0.84000003,0.59999996
0.84000003,0.62
0.84000003,0.64
0.84000003,0.65999997
0.84000003,0.68
0.84000003,0.7
0.84000003,0.71999997
0.84000003,0.74
0.84000003,0.76
0.84000003,0.78
0.84000003,0.8
0.84000003,0.82
0.84000003,0.84000003
0.84000003,0.86
0.84000003,0.88
0.84000003,0.9
0.84000003,0.92
0.84000003,0.94
0.84000003,0.96
0.84000003,0.98
0.84000003,1
0.86,0
0.86,0.02
0.86,0.04
0.86,0.06
0.86,0.08
0.86,0.099999994
0.86,0.12
0.86,0.14
0.86,0.16
0.86,0.17999999
0.86,0.19999999
0.86,0.22
0.86,0.24
0.86,0.26
0.86,0.28
0.86,0.3
0.86,0.32
0.86,0.34
0.86,0.35999998
0.86,0.38
0.86,0.39999998
0.86,0.42
0.86,0.44
0.86,0.45999998
0.86,0.48
0.86,0.5
0.86,0.52
0.86,0.53999996
0.86,0.56
0.86,0.58
0.86,0.59999996
0.86,0.62
0.86,0.64
0.86,0.65999997
0.86,0.68
0.86,0.7
0.86,0.71999997
0.86,0.74
0.86,0.76
0.86,0.78
0.86,0.8
0.86,0.82
0.86,0.84000003
0.86,0.86
0.86,0.88
0.86,0.9
0.86,0.92
0.86,0.94
0.86,0.96
0.86,0.98
0.86,1
0.88,0
0.88,0.02
0.88,0.04
0.88,0.06
0.88,0.08
0.88,0.099999994
0.88,0.12
0.88,0.14
0.88,0.16
0.88,0.17999999
0.88,0.19999999
0.88,0.22
0.88,0.24
0.88,0.26
0.88,0.28
0.88,0.3
0.88,0.32
0.88,0.34
0.88,0.35999998
0.88,0.38
0.88,0.39999998
0.88,0.42
0.88,0.44
0.88,0.45999998
0.88,0.48
0.88,0.5
0.88,0.52
0.88,0.53999996
0.88,0.56
0.88,0.58
0.88,0.59999996
0.88,0.62
0.88,0.64
0.88,0.65999997
0.88,0.68
0.88,0.7
0.88,0.71999997
0.88,0.74
0.88,0.76
0.88,0.78
0.88,0.8
0.88,0.82
0.88,0.84000003
0.88,0.86
0.88,0.88
0.88,0.9
0.88,0.92
0.88,0.94
0.88,0.96
0.88,0.98
0.88,1
0.9,0
0.9,0.02
0.9,0.04
0.9,0.06
0.9,0.08
0.9,0.099999994
0.9,0.12
0.9,0.14
0.9,0.16
0.9,0.17999999
0.9,0.19999999
0.9,0.22
0.9,0.24
0.9,0.26
0.9,0.28
0.9,0.3
0.9,0.32
0.9,0.34
0.9,0.35999998
0.9,0.38
0.9,0.39999998
0.9,0.42
0.9,0.44
0.9,0.45999998
0.9,0.48
0.9,0.5
0.9,0.52
0.9,0.53999996
0.9,0.56
0.9,0.58
0.9,0.59999996
0.9,0.62
0.9,0.64
0.9,0.65999997
0.9,0.68
0.9,0.7
0.9,0.71999997
0.9,0.74
0.9,0.76
0.9,0.78
0.9,0.8
0.9,0.82
0.9,0.84000003
0.9,0.86
0.9,0.88
0.9,0.9
0.9,0.92
0.9,0.94
0.9,0.96
0.9,0.98
0.9,1
0.92,0
0.92,0.02
0.92,0.04
0.92,0.06
0.92,0.08
0.92,0.099999994
0.92,0.12
0.92,0.14
0.92,0.16
0.92,0.17999999
0.92,0.19999999
0.92,0.22
0.92,0.24
0.92,0.26
0.92,0.28
0.92,0.3
0.92,0.32
0.92,0.34
0.92,0.35999998
0.92,0.38
0.92,0.39999998
0.92,0.42
0.92,0.44
0.92,0.45999998
0.92,0.48
0.92,0.5
0.92,0.52
0.92,0.53999996
0.92,0.56
0.92,0.58
0.92,0.59999996
0.92,0.62
0.92,0.64
0.92,0.65999997
0.92,0.68
0.92,0.7
0.92,0.71999997
0.92,0.74
0.92,0.76
0.92,0.78
0.92,0.8
0.92,0.82
0.92,0.84000003
0.92,0.86
0.92,0.88
0.92,0.9
0.92,0.92
0.92,0.94
0.92,0.96
0.92,0.98
0.92,1
0.94,0
0.94,0.02
0.94,0.04
0.94,0.06
0.94,0.08
0.94,0.099999994
0.94,0.12
0.94,0.14
0.94,0.16
0.94,0.17999999
0.94,0.19999999
0.94,0.22
0.94,0.24
0.94,0.26
0.94,0.28
0.94,0.3
0.94,0.32
0.94,0.34
0.94,0.35999998
0.94,0.38
0.94,0.39999998
0.94,0.42
0.94,0.44
0.94,0.45999998
0.94,0.48
0.94,0.5
0.94,0.52
0.94,0.53999996
0.94,0.56
0.94,0.58
0.94,0.59999996
0.94,0.62
0.94,0.64
0.94,0.65999997
0.94,0.68
0.94,0.7
0.94,0.71999997
0.94,0.74
0.94,0.76
0.94,0.78
0.94,0.8
0.94,0.82
0.94,0.84000003
0.94,0.86
0.94,0.88
0.94,0.9
0.94,0.92
0.94,0.94
0.94,0.96
0.94,0.98
0.94,1
0.96,0
0.96,0.02
0.96,0.04
0.96,0.06
0.96,0.08
0.96,0.099999994
0.96,0.12
0.96,0.14
0.96,0.16
0.96,0.17999999
0.96,0.19999999
0.96,0.22
0.96,0.24
0.96,0.26
0.96,0.28
0.96,0.3
0.96,0.32
0.96,0.34
0.96,0.35999998
0.96,0.38
0.96,0.39999998
0.96,0.42
0.96,0.44
0.96,0.45999998
0.96,0.48
0.96,0.5
0.96,0.52
0.96,0.53999996
0.96,0.56
0.96,0.58
0.96,0.59999996
0.96,0.62
0.96,0.64
0.96,0.65999997
0.96,0.68
0.96,0.7
0.96,0.71999997
0.96,0.74
0.96,0.76
0.96,0.78
0.96,0.8
0.96,0.82
0.96,0.84000003
0.96,0.86
0.96,0.88
0.96,0.9
0.96,0.92
0.96,0.94
0.96,0.96
0.96,0.98
0.96,1
0.98,0
0.98,0.02
0.98,0.04
0.98,0.06
0.98,0.08
0.98,0.099999994
0.98,0.12
0.98,0.14
0.98,0.16
0.98,0.17999999
0.98,0.19999999
0.98,0.22
0.98,0.24
0.98,0.26
0.98,0.28
0.98,0.3
0.98,0.32
0.98,0.34
0.98,0.35999998
0.98,0.38
0.98,0.39999998
0.98,0.42
0.98,0.44
0.98,0.45999998
0.98,0.48
0.98,0.5
0.98,0.52
0.98,0.53999996
0.98,0.56
0.98,0.58
0.98,0.59999996
0.98,0.62
0.98,0.64
0.98,0.65999997
0.98,0.68
0.98,0.7
0.98,0.71999997
0.98,0.74
0.98,0.76
0.98,0.78
0.98,0.8
0.98,0.82
0.98,0.84000003
0.98,0.86
0.98,0.88
0.98,0.9
0.98,0.92
0.98,0.94
0.98,0.96
0.98,0.98
0.98,1
1,0
1,0.02
1,0.04
1,0.06
1,0.08
1,0.099999994
1,0.12
1,0.14
1,0.16
1,0.17999999
1,0.19999999
1,0.22
1,0.24
1,0.26
1,0.28
1,0.3
1,0.32
1,0.34
1,0.35999998
1,0.38
1,0.39999998
1,0.42
1,0.44
1,0.45999998
1,0.48
1,0.5
1,0.52
1,0.53999996
1,0.56
1,0.58
1,0.59999996
1,0.62
1,0.64
1,0.65999997
1,0.68
1,0.7
1,0.71999997
1,0.74
1,0.76
1,0.78
1,0.8
1,0.82
1,0.84000003
1,0.86
1,0.88
1,0.9
1,0.92
1,0.94
1,0.96
1,0.98
1,1
