0.789025489,0.443520843,0.56075138,0.507349999,1.307609033,0.993038678,,0.011458064,0.456188301,0.798234646,0.655338727
1.044177626,0.178247456,0.896151649,0.473657751,1.455975146,1.136259336,,0.773882723,0.197559284,0.974818019,0.468109837
0.35991644,0.08526632,0.376049452,0.48350113,0.848993725,0.455739617,,0.723707651,0.410622697,0.420995571,0.51673885
0.842530405,0.206039201,0.127169609,0.627063535,1.00915463,0.79364812,,0.747900282,0.457741913,0.162711453,0.63742416
0.617353782,0.31628685,0.45426138,0.207645894,0.84821383,0.747334076,,0.947136951,0.337483332,0.581029999,0.178740212
0.315042885,1.30986385,0.531018224,0.78610691,1.828653766,1.113378103,,0.238609676,0.892114356,0.895279395,0.722837259
0.511046371,0.075540456,0.819203247,0.796241943,1.481144161,0.720887856,,0.798699774,0.079148628,0.77142745,0.884813079
0.201063119,0.41567639,0.163735669,0.762150113,1.068707201,0.47391809,,0.330311762,0.508536809,0.227755201,0.603196217
0.575167219,1.120274353,0.790971945,0.178829652,1.447314391,1.217928779,,0.246728071,0.816031896,0.846293536,0.159657089
0.953115774,0.338513012,0.505854162,0.602378878,1.351430142,1.048431684,,0.820600656,0.328326389,0.711853236,0.444804224
1.026611553,0.100265189,0.129089029,0.335888747,0.750778253,0.841076265,,0.532100063,0.109207429,0.164474,0.433788082
1.229276273,0.373300545,0.542739632,0.588848231,1.465314305,1.268850376,,0.480379094,0.617264929,0.488923011,0.701814594
0.442627718,1.083367543,0.505952826,0.368199639,1.36001874,1.040128986,,0.208246607,0.968938676,0.445407248,0.429332581
0.198801903,0.910888098,0.714604587,0.789753686,1.726086148,0.887962126,,0.118300345,0.784583959,0.686452373,0.96824942
0.390814387,0.651415007,0.314179818,0.404659984,1.027071678,0.733997518,,0.030594078,0.534412336,0.264845152,0.369022362
0.428006692,0.000551304,0.625168276,0.225568391,0.769307005,0.509987658,,0.342128516,0.00052748,0.529886417,0.883304572
0.110213495,0.901987824,0.689006069,0.007440343,0.973058518,0.735589214,,0.988816246,0.931084739,0.917473434,0.007450846
0.78582349,0.245421862,0.567308545,0.487961111,1.194738959,0.891776049,,0.240667288,0.201699697,0.44776168,0.551785547
0.412320619,0.792502237,0.621048909,0.010697307,0.964309117,0.872259955,,0.553409447,0.894014548,0.647060855,0.014896392
0.215720015,0.465571593,0.913996776,0.803345631,1.660310612,0.738323403,,0.217818343,0.546087319,0.971514162,0.564451197
1.316645189,0.018819963,0.200104536,0.906507062,1.360333069,1.081743681,,0.321550585,0.02263282,0.44471833,0.689220995
0.784737509,0.795528234,0.281302356,0.606203305,1.375679993,1.092091411,,0.206687535,0.924768589,0.254494899,0.712235673
0.49685022,0.099654603,0.425827564,0.207256991,0.683492954,0.546096424,,0.015340176,0.076030481,0.673391666,0.290949958
0.588425214,0.683433032,0.322371785,0.017930503,0.760041782,0.852118752,,0.234623501,0.648835178,0.359568414,0.013126634
0.369723029,0.976090007,0.030778974,0.01274329,0.631976155,0.757359145,,0.452044547,0.930950848,0.491406193,0.013845629
0.726677748,0.00764309,0.87729558,1.080116737,1.808036839,0.883696316,,0.91855435,0.010761333,0.851385662,0.954181403
0.641182086,0.624954339,0.318295277,0.636553255,1.300536419,0.920448538,,0.232397675,0.990331208,0.875104474,0.990650701
0.543485463,0.046142596,0.039190665,0.146812951,0.345682058,0.429949617,,0.404085603,0.052025894,0.030326585,0.15729252
0.136783098,0.697614793,0.288786281,0.261549822,0.827387562,0.557346432,,0.384391453,0.673054545,0.314462099,0.31995625
0.111020736,0.316582992,1.006871835,1.083494337,1.871552905,0.646416995,,0.938631103,0.324207457,0.848686233,0.934786678
0.608145871,0.310319181,0.149003024,0.250016121,0.666919978,0.65056422,,0.677493197,0.283302568,0.159798676,0.344771938
0.197627893,0.536874112,0.80406445,1.090866368,1.87235027,0.757082553,,0.819733621,0.570982821,0.94415736,0.934341405
0.180594183,0.221438189,0.465997732,0.112024388,0.591917711,0.388136781,,0.149196726,0.141664407,0.627016035,0.128626141
0.687100032,1.004962607,0.279571777,0.426237726,1.28792551,1.109946632,,0.934890714,0.742165458,0.216582628,0.428908382
0.772173096,1.497366951,0.057429761,0.896464884,1.827354633,1.396080059,,0.743185955,0.996939236,0.05541004,0.988373013
0.714568391,0.011068727,1.126388337,1.212892541,2.099980004,0.964937992,,0.017624262,0.009920758,0.897158634,0.897105739
0.839937843,0.246556114,1.002470848,0.474133331,1.503709001,1.059389135,,0.187339178,0.399200551,0.922048532,0.357875972
0.397900037,0.584768913,0.557602268,0.673312654,1.408057444,0.805526428,,0.279469377,0.604106087,0.526947163,0.611499449
0.639182447,1.03973067,0.17801457,0.67420362,1.443013526,1.088117781,,0.466882715,0.832492458,0.189621929,0.882008011
0.535741209,0.176588085,0.428120931,0.466073029,0.968166783,0.638356471,,0.997601623,0.276451146,0.41370572,0.505717008
0.405170276,0.986215933,0.603129519,0.864560597,1.81495425,1.044122075,,0.597502715,0.760610803,0.563061884,0.554925437
0.805644926,0.508706297,0.091958891,0.607950241,1.107573067,0.906687288,,0.47479372,0.489943063,0.091697746,0.5550147
1.066483271,0.295612431,0.959568419,1.103410508,2.132518547,1.292556082,,0.806889793,0.535018654,0.830226638,0.773263009
0.526440267,0.658293608,0.725823101,0.291149661,1.25718975,0.944516887,,0.476727691,0.982450333,0.607176256,0.286572896
0.618793286,0.503417738,0.003093003,0.27045313,0.682919774,0.712837383,,0.149731768,0.693830178,0.003634052,0.249609807
0.326292991,0.2681422,0.502537068,0.809847901,1.312598056,0.594222104,,0.461845162,0.339965809,0.362990226,0.782107727
0.122869256,1.145246037,0.097715849,0.633592434,1.24811808,0.751305496,,0.555972721,0.794186673,0.108953773,0.692066567
0.05257672,1.248981626,0.89920197,0.126044746,1.383145479,0.943659583,,0.260152438,0.985525148,0.996293042,0.106339536
0.603445387,0.703195699,1.24768196,0.060899062,1.460817993,1.154404115,,0.048926772,0.793914645,0.932414556,0.15148392
0.243315614,0.257730344,0.486534114,0.024105231,0.564128444,0.447556859,,0.424167124,0.871518094,0.570435771,0.020637581
0.639593799,0.60788922,0.331227901,0.445790358,1.128893603,0.895607675,,0.607733306,0.610618339,0.874961739,0.705380552
0.027143127,0.864145814,0.053201935,0.235287224,0.689215701,0.490562399,,0.726806397,0.882334807,0.112422671,0.2120882
0.173423829,0.073076337,0.833252497,0.051844003,0.718501668,0.413094998,,0.320545505,0.054354787,0.730095095,0.056770077
0.03402081,0.549663569,0.637498443,0.389254734,1.081616198,0.528821358,,0.658376882,0.620412848,0.692845164,0.317354189
0.037229407,1.017899338,0.737251773,0.625198558,1.598873434,0.818705642,,0.424505617,0.815698352,0.878880163,0.545517673
0.64840293,0.201300829,0.191300902,0.402677205,0.791491409,0.652190457,,0.321717254,0.162747627,0.376464607,0.282938923
0.549235079,0.485646928,0.689138386,0.644344411,1.469900828,0.898463976,,0.003876358,0.921505942,0.595577599,0.492306685
0.902552501,0.703162049,0.027864886,0.703607392,1.275098848,1.06208798,,0.55799647,0.941159595,0.022692817,0.525472235
1.121112737,0.104388012,0.559467431,0.358688066,1.102974288,1.040681958,,0.118373564,0.179382619,0.556212782,0.600724065
0.796861572,1.12806687,0.666674035,0.578927278,1.790798281,1.379731474,,0.94650721,0.844358694,0.697227679,0.555492155
0.334989471,0.352286616,0.089361266,0.062797164,0.395710483,0.443724034,,0.109281164,0.305841038,0.167650059,0.057925056
0.682149185,0.302949932,0.560256103,0.012367068,0.759429355,0.798292933,,0.242688274,0.752661259,0.56997907,0.015492306
0.055441386,0.788994323,0.989734788,0.735701361,1.766075154,0.803796704,,0.563333457,0.829481577,0.968782041,0.604457676
0.02039011,0.645826168,0.580023828,0.130435764,0.852438984,0.524236886,,0.722556492,0.535354217,0.389923571,0.177324914
0.070322488,0.868108702,0.843969746,0.19408163,1.220603387,0.755879179,,0.375344324,0.767682293,0.695487866,0.357302775
0.165795512,0.252023785,0.454480834,0.395880539,0.850179615,0.418001055,,0.12891997,0.34011671,0.31448879,0.377923706
0.752480173,0.703154416,0.260841403,0.181633199,0.923380121,0.97472907,,0.670098184,0.46748804,0.312983445,0.375180864
1.036662575,0.307796475,0.287973075,0.200716167,0.847122713,0.986025579,,0.481939164,0.28236839,0.314740062,0.292645863
0.155917302,0.098021989,0.946100349,0.710829704,1.397803163,0.513066181,,0.013305734,0.222448456,0.845260209,0.704697446
0.694982695,0.56011084,0.038689936,0.485471864,0.952557861,0.826697474,,0.676855772,0.573928772,0.037868805,0.539540671
0.383976835,0.137345212,0.792279683,0.206152556,0.923998735,0.595755551,,0.995399124,0.100443489,0.969388317,0.277658844
0.010056687,0.005308231,0.393357087,0.069201983,0.343302867,0.134621121,,0.339133585,0.008293792,0.510778538,0.111970302
0.756954735,0.13105819,0.25990734,0.705415989,1.109425044,0.74391121,,0.11305626,0.356023866,0.410583417,0.879746146
0.215166685,0.720703152,0.489341968,0.512123914,1.228352482,0.708983237,,0.801749391,0.577464746,0.480719652,0.690606266
0.768155323,0.240164279,0.416126438,0.259396675,0.875274251,0.808568465,,0.968321416,0.256710072,0.587853364,0.196642682
0.131074739,0.018293958,0.883372881,0.198849724,0.845795169,0.385796133,,0.255570318,0.029909277,0.845053227,0.189280228
0.17530502,0.547185428,0.190855426,1.502819337,1.812320422,0.60384479,,0.753971772,0.651479039,0.156575092,0.807202313
0.483661858,0.742711728,0.303689935,0.20429923,0.912906683,0.821456068,,0.629581635,0.714375019,0.366445883,0.147579922
0.373536332,0.037255946,0.474328075,0.211269331,0.652860923,0.443528761,,0.913198996,0.054862924,0.870901621,0.216455726
0.613584488,0.422832424,0.393043173,0.316671145,0.95562581,0.79050542,,0.897813718,0.480481432,0.661340404,0.379469055
0.317563236,0.138367681,0.616412838,0.244236914,0.815755021,0.500825649,,0.346764408,0.085897946,0.604197872,0.335457261
0.788022753,1.246693752,0.243523251,1.028519465,1.955887496,1.350871725,,0.467632797,0.931717227,0.69060777,0.929538417
1.1678078,0.35404135,0.230593962,0.578199156,1.209158029,1.121484239,,0.762740081,0.387559378,0.278443687,0.998599139
0.500554863,0.323819111,0.627700372,0.875178332,1.539126774,0.788125904,,0.869956194,0.198440175,0.895712587,0.703972621
0.17535334,0.797765264,0.563109453,0.805807284,1.570891807,0.771143534,,0.643238024,0.558551258,0.414754434,0.702498106
0.190135128,0.146659338,0.756901585,0.535300646,1.141971898,0.487024799,,0.475926343,0.17564791,0.954034059,0.563284755
0.994840144,0.907808373,0.29658546,0.434534862,1.351047428,1.282721412,,0.784140442,0.697953331,0.213872513,0.448191572
0.906410135,0.219761638,0.250119819,0.60644605,1.102689178,0.880048464,,0.155158309,0.173823404,0.211297508,0.531334882
0.420810355,0.864381558,0.353369612,0.629321905,1.372182328,0.895701102,,0.334244423,0.991062244,0.327794315,0.545147098
0.763368808,0.516902315,0.137334063,0.419970352,0.961568961,0.876006577,,0.785930469,0.449477082,0.144981379,0.915505201
0.118025397,0.097342916,0.001421032,0.029133379,0.111293841,0.134628883,,0.6357003,0.075555631,0.000858743,0.034680442
0.312072586,1.193892873,0.03231082,0.339097409,1.018373454,0.859000234,,0.017375707,0.93947496,0.032727269,0.556388384
0.602408958,0.095010932,0.733791995,0.352456072,1.059093015,0.724574942,,0.206542613,0.106780827,0.727548827,0.434583759
0.644517201,0.396696864,0.094815435,0.772745752,1.153545574,0.755229678,,0.183566936,0.546833802,0.086980307,0.914068291
0.947909323,0.2923045,0.581377609,0.59693636,1.374732097,1.043795695,,0.325688962,0.347117515,0.381139716,0.527571927
0.75604574,1.03702867,0.97432704,0.541026946,1.914281236,1.39414716,,0.819964782,0.686221618,0.758484485,0.472209545
0.282073094,0.203630301,0.028904015,0.614145336,0.759400692,0.369352054,,0.239435822,0.322063261,0.030404814,0.721941068
0.654100669,1.053805295,0.577984858,0.622444323,1.68792214,1.220413006,,0.701978501,0.938854695,0.679787146,0.640545145
0.438177656,0.251335311,0.332615816,1.079222483,1.461252258,0.640099008,,0.224758156,0.258572698,0.719308099,0.819320785
0.093585409,0.037644855,0.075886892,0.54928749,0.594377616,0.16202703,,0.244168472,0.055300075,0.069122116,0.845829341
0.297091908,0.137875926,0.078816791,0.186070388,0.380700638,0.319154375,,0.00881349,0.253903952,0.106048502,0.263498134
0.555626891,0.29337292,1.027749607,0.214459583,1.225812877,0.865396124,,0.444080877,0.279807243,0.825000658,0.182128135
0.643925041,0.670511233,0.179576595,0.579106896,1.175332952,0.897786813,,0.493642274,0.731798955,0.150074273,0.606529439
0.17283062,0.26698236,0.130322603,0.150854139,0.412334913,0.308654809,,0.477124982,0.29193217,0.1006311,0.155576578
0.743087559,0.101437756,0.631338351,0.800817851,1.436318057,0.84036346,,0.064096667,0.091293382,0.697661729,0.704595376
1.201914447,0.837157662,0.630103362,0.097332863,1.307825095,1.458683239,,0.582381779,0.583118837,0.489333933,0.09146341
0.008648515,0.672053642,0.804266515,0.2142531,1.094435726,0.604786046,,0.424356661,0.70842846,0.673925075,0.157534637
0.707540034,0.016629054,0.613429494,0.18666053,0.81797166,0.706287452,,0.067159144,0.011803456,0.674175792,0.179757713
0.697351556,0.491743519,0.512538753,1.112628488,1.815219993,0.999042323,,0.783759262,0.514823167,0.431778591,0.925534127
0.905676221,0.650229956,0.776172214,0.908760099,1.958022483,1.282816007,,0.016885632,0.552320218,0.693257029,0.924957527
0.084368184,0.25691805,0.8084054,0.257521938,0.951423004,0.455790568,,0.810317633,0.3246343,0.723037006,0.224514945
0.715708404,0.808449707,0.003502087,0.73694812,1.284642144,0.979966174,,0.370142283,0.934344896,0.012543741,0.778435618
0.433767551,1.017145015,0.825842593,1.266015052,2.356206135,1.186564076,,0.329075577,0.867679669,0.814860152,0.940063471
0.406671012,0.571466247,0.313087224,0.486287032,1.064553813,0.712957702,,0.164726434,0.545728499,0.316787516,0.767508623
1.141638068,0.207341685,1.144201661,0.258794775,1.480018723,1.271957466,,0.480209067,0.185310927,0.989829436,0.206878919
0.258865881,0.23397183,0.018922621,0.447094033,0.610276144,0.348578221,,0.664921043,0.195584969,0.018359895,0.575791795
0.520619569,0.39484579,0.605667293,0.731941592,1.436323304,0.81675094,,0.367460244,0.449345894,0.752866609,0.693784213
0.679975186,0.254962211,0.458803756,0.532767701,1.132127221,0.794381633,,0.935176552,0.233541958,0.706927337,0.569088889
0.050815389,0.302939625,0.81614411,0.539899952,1.223925263,0.485873813,,0.124534934,0.341301369,0.761641261,0.351481108
0.150336934,0.74795219,0.559277572,0.185765552,0.977760472,0.665571776,,0.903233983,0.798588365,0.53175547,0.18278747
0.579371667,0.672035281,0.860911912,0.058847113,1.165429881,1.005736092,,0.809759956,0.783253262,0.626140728,0.058588635
0.476744221,0.124806214,0.480917486,0.276655645,0.791058694,0.568064872,,0.502843487,0.243016444,0.598937671,0.269145683
0.058335636,0.765936059,0.498079762,0.71595968,1.393488266,0.644822871,,0.216576299,0.673154059,0.478902782,0.724102648
0.467544734,0.225642429,0.41859087,0.264934978,0.784539724,0.592173287,,0.64461847,0.272466476,0.347859716,0.258491812
