0.789025489,0.443520843,0.56075138,0.507349999,1.307609033,0.993038678,,0.011458064,0.456188301,0.798234646,0.655338727
0.003948995,0.835472762,0.877719091,0.643312835,1.612305995,0.748147688,,0.634279983,0.627590605,0.700349027,0.787495368
0.238908633,0.836477617,0.463818123,0.519659008,1.282277192,0.776586189,,0.92413189,0.871619602,0.381674167,0.991003818
0.753336922,0.839466331,0.394528726,0.626482177,1.48573831,1.128075846,,0.636549274,0.697446957,0.349722544,0.48023538
0.235792407,0.295201207,1.057342166,0.835963247,1.710844764,0.713454263,,0.877306552,0.571443625,0.985786712,0.811639291
0.244200143,0.57737095,0.09189083,0.28371852,0.681615767,0.515564676,,0.015889325,0.566567818,0.08555517,0.399804993
0.686012069,0.324093652,1.209902172,0.208762393,1.402668121,1.026102165,,0.421223781,0.583379332,0.901546985,0.171109658
0.592768929,1.125817142,0.741554019,0.158057844,1.402079123,1.216118811,,0.24010323,0.893197472,0.853434426,0.254973626
0.47858076,0.450236868,0.31762944,0.641317739,1.168219235,0.719545572,,0.097126404,0.386914805,0.341537437,0.60269224
0.030929408,0.582150039,0.222729026,1.09200819,1.439071531,0.488745132,,0.583648822,0.572937159,0.448316117,0.800144378
0.769456467,0.232750974,0.516671359,0.70750747,1.345639101,0.880747169,,0.733762502,0.188622217,0.422399848,0.586167177
0.153295502,0.453863763,0.164082074,0.996973565,1.285054192,0.483160712,,0.240114878,0.792979552,0.234211386,0.845899476
0.112888581,0.939193531,0.580088784,1.352046546,2.12636738,0.857850062,,0.119298672,0.822015935,0.489326489,0.834508029
0.271247091,0.366379258,0.600825238,0.049794867,0.729956803,0.558289651,,0.00348342,0.363595507,0.636410743,0.05096221
0.655144021,0.76164271,0.236797674,0.388072906,1.092388549,0.949268763,,0.183477084,0.577148742,0.364341141,0.370901626
0.170514829,0.415265385,0.136125562,1.117976214,1.360253627,0.479628363,,0.967251476,0.29082637,0.12185034,0.998539819
0.575404018,0.443840347,0.697564566,0.160308892,1.027114578,0.850003245,,0.55925426,0.596819936,0.459452801,0.142374263
0.24348031,0.746943559,0.624965846,0.871237794,1.668105979,0.81852153,,0.505726453,0.829091772,0.697578475,0.656989928
0.587584094,0.727077578,0.516265047,0.666428709,1.500985388,0.99637004,,0.644313023,0.567954013,0.508320642,0.917231736
0.202580142,0.590570378,0.289703954,0.320269438,0.847094494,0.556029418,,0.416764013,0.766626923,0.284401943,0.260914566
0.776628491,0.20640309,0.514134903,0.174261291,0.852919686,0.818508089,,0.51544927,0.278017643,0.548172198,0.196104272
0.69082465,0.498539721,0.525558153,0.602423704,1.366589296,0.950756932,,0.105639437,0.838961672,0.692106965,0.522839287
0.433891123,0.836815215,0.03979568,0.604682744,1.12064639,0.794538372,,0.649631222,0.853899801,0.036656849,0.621234419
0.816863231,0.047409137,0.418462196,0.942615604,1.410041119,0.815309049,,0.766719498,0.046678297,0.322280002,0.933120063
0.840852057,0.599260535,0.298734924,0.217434211,0.956691121,0.999590606,,0.574261769,0.754224773,0.385387987,0.262532691
0.303375478,0.19152827,0.462865059,0.404800863,0.875103096,0.487466574,,0.742652884,0.140660673,0.441396554,0.466182328
0.676640969,0.885169592,0.789238353,0.037766788,1.232034043,1.156781659,,0.166068045,0.827669474,0.86074299,0.040544265
1.003927182,0.032488134,1.275167269,1.058835977,2.162991689,1.207426873,,0.258095694,0.034264984,0.710489589,0.797231328
0.170386666,0.367040311,0.061472285,0.07286263,0.343243122,0.32851877,,0.469457002,0.350076042,0.089394857,0.061397537
0.346830679,0.79308745,0.059981547,0.710307029,1.181856338,0.728350367,,0.121337084,0.696208551,0.062282729,0.708623243
0.506634949,0.583679868,0.515026198,0.194644057,0.979528409,0.820456663,,0.766005309,0.515773763,0.614156815,0.17554724
0.134243035,0.65481312,0.359620248,0.541341064,1.106620602,0.583396865,,0.333913781,0.500390902,0.456790495,0.565883939
0.064423896,0.481437073,0.346393129,0.813303211,1.234493786,0.471063524,,0.774133874,0.72657298,0.373427623,0.767656138
0.461815171,1.050964303,0.311448884,0.261380659,1.117283515,0.968325502,,0.68969071,0.856746107,0.283381732,0.3297642
0.884863267,0.231193929,0.601784205,0.639802309,1.378126966,0.979516744,,0.010412827,0.226759795,0.917367103,0.507533048
0.43788373,0.241402508,0.609641137,0.596775604,1.215913213,0.669789767,,0.291481222,0.301989635,0.734639959,0.52996589
0.820570511,0.716202848,0.311100162,0.244087139,1.041721116,1.050239544,,0.152034925,0.581868069,0.296377438,0.665112904
1.429359016,0.744340663,0.597741945,0.600037586,1.759431225,1.612047985,,0.783123278,0.635090849,0.665597678,0.720395742
0.171572278,0.711506587,0.803468178,0.324228595,1.261458437,0.749317201,,0.288399034,0.731436636,0.613121509,0.337745561
0.66747414,0.552944893,0.544040026,0.72695333,1.511800704,0.979611685,,0.256879973,0.718869613,0.532462512,0.580941474
0.115458187,0.736741835,0.489991654,0.029683398,0.77271759,0.599157484,,0.495187765,0.969595054,0.640956619,0.028084746
0.010486838,0.662782551,0.669059857,0.613567875,1.355090314,0.600806807,,0.604908926,0.647700319,0.667166236,0.511293181
0.540918375,0.058183814,0.596614766,0.745961683,1.28036327,0.661315368,,0.788621234,0.053368387,0.674723941,0.754969757
0.006393767,0.170207376,0.632742009,0.545569036,1.020953357,0.333958831,,0.793680304,0.242963,0.74376745,0.552268744
0.054350907,0.597254011,0.505449592,0.313960976,0.95131187,0.519703616,,0.43649091,0.77096433,0.614075609,0.276271411
1.482018811,0.505908835,0.141156069,0.224541597,0.998456746,1.355168566,,0.944126315,0.572884259,0.100756925,0.316541564
0.518246614,0.510079703,0.135919961,1.113762046,1.50804365,0.769964674,,0.431070768,0.773033774,0.123827128,0.852656947
0.309590677,0.717119588,0.338574227,0.8650353,1.466970726,0.763349066,,0.858856239,0.836383358,0.49160208,0.62210376
0.339104454,0.277442701,0.821883389,0.529581667,1.292394559,0.675617652,,0.870694398,0.336322206,0.801417072,0.77259842
0.255932899,0.811676627,0.538301054,0.17556154,1.017434307,0.764037813,,0.749161637,0.761007936,0.716787572,0.190959672
0.096708156,0.485665539,0.3193548,0.488807705,0.935320511,0.455215689,,0.374611686,0.491031514,0.576171843,0.928148086
0.93696971,0.598718199,0.903637791,0.661667896,1.808497573,1.292496023,,0.531584244,0.539217629,0.777906932,0.51353331
1.164922943,0.251945598,0.221027557,0.851064666,1.396127171,1.092833593,,0.427349449,0.270635151,0.321864061,0.521484128
0.24286808,0.005053033,0.741563152,0.104221834,0.688280798,0.405425302,,0.84614858,0.005411694,0.68253613,0.166476349
1.529878525,0.539214623,0.809753973,0.015250293,1.309123914,1.5849735,,0.78662115,0.562428441,0.766040559,0.020540804
0.049530387,0.628753043,0.03083401,0.672262994,0.955856139,0.425524295,,0.187037406,0.963634633,0.025550771,0.90535573
0.591641802,0.993780395,0.91354087,0.572529204,1.829137631,1.24235464,,0.500293446,0.86294711,0.955286904,0.721869908
0.51812842,0.481037401,0.023252934,0.108502799,0.509886799,0.621034755,,0.711258603,0.573131495,0.02304189,0.086788012
0.357988806,0.547925959,0.615656587,0.199915677,0.992243342,0.729243688,,0.918135088,0.613052841,0.677213079,0.331963618
0.046695935,0.45908136,0.141641526,0.850764219,1.108386326,0.389796714,,0.73497982,0.391001817,0.178108461,0.815531958
0.472795608,0.611729517,0.845059418,0.371324035,1.373436665,0.927471913,,0.775240554,0.783775042,0.687159775,0.338663632
0.6567101,0.085165046,0.314675998,1.364043693,1.687508075,0.733086762,,0.442424199,0.096872741,0.298695412,0.985675314
0.423411506,0.820943901,0.14596482,0.930928307,1.477506253,0.843742281,,0.855760168,0.895025018,0.1491062,0.710163378
0.806707626,0.72906979,0.204867651,0.000838268,0.75070898,0.990774355,,0.82972882,0.818562781,0.210511762,0.000673726
0.858298894,0.457265879,0.19911198,0.170963324,0.779367985,0.906272092,,0.177874359,0.653444326,0.252876276,0.125185092
0.016460734,0.384355595,0.162991744,0.240474263,0.527637075,0.276645261,,0.582982198,0.474333581,0.197337356,0.383295
0.473141681,0.296657113,0.565204895,0.212081551,0.876787883,0.670297357,,0.580381375,0.61223515,0.819494549,0.242709391
0.061542133,0.306432649,1.132707838,0.447380082,1.367216525,0.580846177,,0.435370495,0.2884537,0.909945913,0.481628912
0.615226127,0.671783182,0.624510753,1.028955164,1.883676604,1.056798622,,0.731565594,0.776845137,0.612939689,0.808533502
0.995212257,0.946235792,1.08592349,0.278806071,1.78275348,1.52342413,,0.522010767,0.777661511,0.98784868,0.307951187
1.013342345,0.48156504,0.177292292,0.804204597,1.392673965,1.083730309,,0.233367101,0.425993617,0.204413396,0.642885854
0.138629596,0.097562074,0.563672702,0.820622229,1.223500813,0.396985788,,0.871604046,0.06975013,0.590006366,0.697263134
0.316486334,0.418141517,0.145238769,0.777251569,1.105210209,0.55190798,,0.343517249,0.516406042,0.159770503,0.712796335
0.164965884,0.781948027,0.012127311,0.837616057,1.202807348,0.593849931,,0.964011328,0.663915968,0.009843439,0.757800521
0.418828842,0.202729713,0.017514066,0.66589179,0.838575966,0.466388445,,0.71309414,0.179850644,0.025057998,0.533926147
0.530754346,0.253596365,0.253900093,0.758532486,1.146433789,0.650349501,,0.865223356,0.160520777,0.249015,0.785708866
0.300199741,0.249441928,0.326729458,0.314185215,0.7262582,0.464298142,,0.728335612,0.214327964,0.395160228,0.342210761
0.445271668,0.552166036,0.607283368,0.422722701,1.215213307,0.812230466,,0.696747641,0.96154454,0.967870149,0.584885405
0.254537938,0.784572284,0.547427694,0.508484241,1.309482726,0.785539431,,0.227159008,0.877738239,0.447419986,0.96762208
0.818344373,0.504424365,0.577038368,0.567635118,1.412513958,1.054928266,,0.377651989,0.365912313,0.735346753,0.383946259
0.249917626,0.564272243,0.538923686,0.515618259,1.198414423,0.670317391,,0.714583773,0.580083201,0.029187242,0.090058365
0.027289083,0.65351127,0.301599561,0.381625477,0.889524982,0.474500409,,0.013928765,0.222307691,0.013733367,0.17382316
0.742507061,0.425887981,0.647330464,0.630698601,1.456456175,0.989967933,,0.517044552,0.327366346,0.387065373,0.684336629
0.83696019,0.704144002,0.343007882,0.40442542,1.207248453,1.081289041,,0.328836257,0.855449951,0.90115359,0.755625469
0.18883257,0.485518165,0.418285253,0.607115428,1.138612416,0.561139,,0.204727574,0.008570094,0.818207017,0.72328912
0.536154205,0.589149204,0.301002566,0.35348541,0.984259529,0.795531856,,0.328156562,0.572194795,0.4854363,0.40911135
0.733774572,0.464502428,0.588961804,0.595370065,1.400489907,0.982118962,,0.834608035,0.359641879,0.667977871,0.187249748
0.122381585,0.731913569,0.417348242,0.651016735,1.280730091,0.64193004,,0.029182757,0.297913165,0.295475143,0.108737668
0.549991465,0.36160698,0.614890677,0.614457995,1.329236599,0.811710518,,0.406855389,0.330421261,0.098334323,0.762957922
0.456049542,0.383589698,0.565676146,0.509033635,1.182713285,0.731635736,,0.135108413,0.255222684,0.398131177,0.874569645
0.491480644,0.728621333,0.373474833,0.181183264,0.93625218,0.838507894,,0.641779287,0.41395486,0.863364944,0.39701811
0.236710432,0.590226531,0.453418153,0.391868818,1.036201038,0.636022896,,0.23486846,0.613003751,0.966405012,0.072815774
0.540281525,0.631271103,0.404379191,0.468618715,1.182542286,0.862008248,,0.471502646,0.783718509,0.713223525,0.785587148
0.648321452,0.719540712,0.424762422,0.526420564,1.325378995,0.993666155,,0.567877853,0.012645817,0.961858691,0.315829186
0.984329926,0.739793967,0.416770215,0.317413352,1.242607129,1.215700331,,0.492826378,0.775651321,0.913498331,0.194812327
0.237593654,0.484450991,0.235207622,0.794837116,1.193502332,0.558587052,,0.843302699,0.674816046,0.960916889,0.419330169
0.748264029,0.459838286,0.536229593,0.471530911,1.254136887,0.961725932,,0.071887836,0.126836528,0.542285017,0.972339752
0.50981047,0.55611295,0.28871913,0.288122347,0.892413119,0.750351778,,0.832726352,0.144558012,0.574724611,0.707572761
0.295104538,0.43087371,0.552838249,0.424930015,1.073392004,0.630354508,,0.797814151,0.977796873,0.109044441,0.769230465
0.433715189,0.641993099,0.392790855,0.772688264,1.421484142,0.819703265,,0.957585442,0.367658961,0.590350828,0.94127791
0.564389928,0.672012603,0.490216824,0.361026224,1.173398658,0.914246921,,0.46019174,0.299050152,0.684916817,0.373601482
0.238618191,0.511641006,0.675122514,0.701499075,1.431340888,0.695539898,,0.815518859,0.538979257,0.307192404,0.91417174
0.027174276,0.667705327,0.390832972,0.449503177,1.020140886,0.515074866,,0.788507091,0.88396165,0.779959653,0.264069481
0.103490864,0.659025175,0.426178846,0.488558855,1.098588008,0.578665732,,0.737780321,0.445679534,0.79130835,0.384708114
0.839271531,0.393775053,0.339163623,0.585116414,1.212688295,0.944638327,,0.712147146,0.602304059,0.09583908,0.849260272
0.077099486,0.490462694,0.390960793,0.486411746,0.979804319,0.4651304,,0.663041062,0.045911411,0.320414752,0.942429565
0.766782065,0.478726716,0.584919269,0.809767492,1.607632209,1.032563333,,0.769837804,0.576795294,0.994067759,0.701967392
0.694301043,0.274503874,0.435987941,0.666010135,1.25014293,0.820660063,,0.966658987,0.527233555,0.824861539,0.776419092
0.235729449,0.44861778,0.370051531,0.434211711,0.944854336,0.543756135,,0.211857353,0.438318161,0.924946308,0.550446144
0.933159232,0.330668954,0.432825714,0.658800466,1.341180666,1.0142737,,0.931916635,0.975270953,0.957032169,0.201294647
0.621449398,0.732396813,0.562339045,0.476018426,1.374687141,1.017516541,,0.723952216,0.456833779,0.586358154,0.271374382
0.897702422,0.43633058,0.417858484,0.527041465,1.254314274,1.024618677,,0.150602769,0.854183055,0.98426992,0.008572106
0.438467204,0.294390014,0.386557574,0.467368896,0.969957476,0.616826212,,0.706774521,0.146649049,0.945497217,0.810316085
0.325593984,0.527488553,0.525585896,0.502734148,1.181793332,0.699609249,,0.885712303,0.151229155,0.152055777,0.463170471
0.834226687,0.55910642,0.379764463,0.639030907,1.370784157,1.041344321,,0.821009447,0.501847246,0.016457611,0.403393395
0.470686286,0.479138664,0.633615466,0.512856906,1.285877259,0.810420063,,0.716521921,0.128781236,0.329781691,0.301137692
0.262871246,0.530463634,0.52013817,0.453007978,1.11589709,0.650583938,,0.71330015,0.042294271,0.570683287,0.329602938
0.949841017,0.379910911,0.512143969,0.598338548,1.371913232,1.068321213,,0.131009318,0.690566016,0.347695676,0.836014258
0.408017573,0.407132254,0.395286437,0.493605599,1.046916944,0.657124919,,0.785099645,0.622810149,0.247803779,0.679576872
0.806199122,0.514916765,0.448632406,0.520930581,1.282198326,1.008480548,,0.885897527,0.264921725,0.416207486,0.212548029
0.515745244,0.639190653,0.533216034,0.557124319,1.348982011,0.896294239,,0.54572768,0.003681913,0.06060403,0.450090485
0.260270555,0.674060803,0.354552616,0.435754761,1.055477684,0.669161051,,0.612023392,0.873107828,0.392383655,0.48733923
0.413088257,0.413779105,0.359548279,0.533404686,1.062564042,0.657256285,,0.428959002,0.708035619,0.369500248,0.833541946
0.243528405,0.707829934,0.339004367,0.451530777,1.070654245,0.671239238,,0.540614846,0.557189122,0.74138269,0.033544051
1.417405247,0.639201853,0.265266486,0.488771499,1.37040339,1.440241695,,0.196732192,0.723099727,0.677529545,0.350200339
1.010823627,0.529779624,0.460892235,0.52143743,1.360055152,1.162877764,,0.458537199,0.818750783,0.351685839,0.350086557
0.306879805,0.691723906,0.431597192,0.592396469,1.273200751,0.749396621,,0.033397135,0.820574749,0.67833933,0.605433012
