0.476271367,0.45116327,0.106350085,0.038823083,0.54114618,0.221898674,0.117057487,0.642623343,0.312200633,,0.059959063,0.675741858,0.479940582,0.302116485,0.277316088
0.823713792,0.6832106,0.066443722,0.176981906,0.700428143,0.374007094,0.57893451,0.819215284,0.236179161,,0.234944394,0.526219103,0.945173165,0.475074073,0.199609928
0.77628303,0.543625754,0.6951487,0.451200833,0.169163962,0.452524151,0.478797499,0.303967653,0.841009147,,0.058263663,0.876274605,0.320288613,0.635589069,0.819655724
0.363257242,0.409805004,0.719484138,0.558911191,0.685325668,0.242183052,0.468809659,0.96478694,0.670765128,,0.15070647,0.241886723,0.071566772,0.14632229,0.908615173
0.194974698,0.747613264,0.381716668,0.933872134,0.917938001,0.738211285,2.575611976,1.206117182,0.527978905,,0.746595157,0.069646688,0.008990475,0.026037518,0.967589199
0.234204927,0.494767131,0.817924749,0.287775903,0.423080753,0.513670242,0.15110218,0.827787622,0.666671494,,0.802084276,0.486348891,0.599347914,0.035849508,0.478274109
0.78740235,0.645723521,0.286602233,0.836823186,0.733810863,0.829120603,0.413057911,1.749491505,0.174233498,,0.930783956,0.553470706,0.220754529,0.115425845,0.653064641
0.939587116,0.623998101,0.576538705,0.636978213,0.055791096,0.208910883,0.380650258,0.633044154,0.220470314,,0.344488043,0.944131954,0.838442727,0.039076472,0.931936667
0.380781256,0.101853377,0.678200967,0.382920718,0.595386846,0.790844465,0.662022204,0.202643952,0.327788998,,0.524747901,0.002900987,0.215209991,0.939838404,0.286228895
0.808114094,0.791046257,0.771031141,0.745436599,0.272633311,0.679130147,0.884325379,1.00099173,1.04250198,,0.315215579,0.437431263,0.717789372,0.430389289,0.564903915
0.742984141,0.288309654,0.203828851,0.904881597,0.010682818,0.270019236,0.089435201,0.80734688,0.469928384,,0.739099216,0.856991843,0.341586837,0.893514855,0.836960481
0.851605072,0.416248356,0.104289605,0.251456923,0.349303577,0.278421122,0.390989872,0.199886375,0.448396453,,0.287046845,0.169394404,0.638227369,0.815479049,0.583164868
0.581896107,0.220461913,0.010788109,0.181662283,0.354959119,0.299062021,0.094647483,0.415434256,0.515386512,,0.846326502,0.99614789,0.38688324,0.195421306,0.330343235
0.5693712,0.821307734,0.618152757,0.023679855,0.609797614,0.216459049,1.075150394,0.672366565,0.755176707,,0.230724592,0.254879098,0.705976503,0.604576065,0.715086159
0.97944284,0.474138486,0.269500545,0.098157739,0.7630049,0.104458912,0.687743742,2.306469859,0.76750221,,0.33700507,0.897687317,0.042549388,0.319121254,0.1739387
0.771613846,0.724870115,0.160806315,0.764743223,0.072164938,0.63813734,0.45436023,0.565236333,0.553282157,,0.663667581,0.04681154,0.378953794,0.145390069,0.316629078
0.383192319,0.298242721,0.312993683,0.51999589,0.31571846,0.376723051,0.078384195,0.736596559,0.282055015,,0.263163378,0.953586793,0.714125312,0.271136618,0.367606589
0.514760397,0.079321842,0.949875199,0.195512505,0.742351006,0.401542506,1.4592903,1.119204347,0.391592772,,0.642684075,0.873280395,0.849812453,0.855753695,0.924309845
0.555799903,0.978780725,0.318473357,0.130973765,0.310355792,0.703237483,0.076514339,1.178831553,1.675205391,,0.936196873,0.430124912,0.282120451,0.55869836,0.252309594
0.194146613,0.773690562,0.326525916,0.713279562,0.270534468,0.301138843,0.522623342,0.764156462,1.590586904,,0.110655641,0.998999499,0.854931284,0.189482221,0.451455161
0.133288808,0.558658231,0.431533358,0.309156255,0.886810987,0.072426249,0.458031422,0.352612204,1.524051361,,0.368607382,0.676244264,0.873014768,0.371501162,0.221196576
0.547353213,0.82184885,0.576998344,0.588026911,0.000415778,0.252453823,0.44838772,0.793876923,1.144823893,,0.315353548,0.508032401,0.737142347,0.837312179,0.120277463
0.552639263,0.414267218,0.138926148,0.829300751,0.009235574,0.227987952,0.550578911,0.378763844,0.30218479,,0.319794497,0.152701162,0.995201255,0.166599788,0.933068175
0.180928777,0.803183704,0.045418209,0.942379949,0.81917494,0.782507306,0.55348896,0.278137235,0.59990095,,0.858021157,0.79979847,0.31091024,0.370068999,0.137867384
0.872299413,0.782102724,0.165496384,0.218379294,0.605149967,0.588078195,0.362849319,1.04790252,0.938934497,,0.217540081,0.995609093,0.879261212,0.826536758,0.329072734
0.818000725,0.393738864,0.242592623,0.354057795,0.236104853,0.343110147,0.58597937,1.077485589,0.376012002,,0.511923825,0.331314334,0.149964967,0.768379387,0.369949362
0.792436825,0.748803381,0.513506092,0.769256047,0.411634711,0.510499479,0.990987875,1.436733318,-0.146212482,,0.555141166,0.950778337,0.78326866,0.926755195,0.440950211
0.679084361,0.010417354,0.307913048,0.583821857,0.661042449,0.617158021,0.733722769,1.533439688,0.222317165,,0.36029879,0.783925987,0.884495644,0.317356407,0.871787198
0.340781397,0.791490114,0.785306879,0.792693965,0.119822529,1.165370495,0.603103228,0.466362413,0.98499192,,0.760539981,0.938749818,0.627082046,0.992989713,0.556101301
0.232043812,0.829893514,0.979666611,0.906179193,0.572081526,1.392728989,0.694513155,0.849866481,0.255614068,,0.087319905,0.043891895,0.295590715,0.735989286,0.377161433
0.815650228,0.756268341,0.558625463,0.849673171,0.882796514,0.713062714,1.144321542,1.802957572,1.017509119,,0.9780184,0.500046988,0.766158656,0.899289772,0.324213813
0.24980955,0.224650169,0.929623831,0.062465362,0.992885206,0.580714709,1.30349872,1.207880095,0.415384375,,0.659255923,0.653969193,0.151303793,0.710963926,0.155326457
0.263285203,0.432652447,0.632426938,0.742061235,0.539331622,1.127683901,1.289148331,0.53800508,0.207171036,,0.747174925,0.191014456,0.190667705,0.346540973,0.398048183
0.801072667,0.339277305,0.4906427,0.018367054,0.213636392,0.380342726,0.122668405,0.16417717,0.233955197,,0.813536472,0.344792503,0.123203772,0.741268016,0.935376118
0.076058223,0.247562459,0.548031748,0.933931944,0.01591261,0.780762942,0.410790801,0.531012534,0.868003776,,0.284425051,0.909591584,0.378374572,0.022024437,0.729228078
0.305695197,0.995860224,0.558839702,0.004344709,0.757468922,0.375790059,0.68037277,0.640496827,0.423386293,,0.574494794,0.542768789,0.527616751,0.837203765,0.038002665
0.045479587,0.772483364,0.784969264,0.383546719,0.482210763,0.902707209,0.662295092,0.53525843,0.55778366,,0.57259778,0.214569749,0.041017779,0.918525838,0.513895831
0.288510081,0.562163142,0.970720777,0.636536576,0.058614253,0.887556635,0.27093424,0.646030641,1.20728574,,0.269522893,0.48801691,0.017590272,0.433970584,0.005295568
0.812260919,0.765185436,0.818113087,0.754604217,0.775622376,1.274610512,0.58482493,1.535952251,0.918352355,,0.716685688,0.972527805,0.953955588,0.221441239,0.685623982
0.468457985,0.481780067,0.484915505,0.236793741,0.116439975,0.425232138,0.505263207,0.284614528,0.43296056,,0.632361839,0.877855663,0.997325952,0.108396539,0.44522207
0.110163135,0.818729034,0.501621047,0.965587097,0.811691385,1.001874583,0.449300603,0.027092185,0.677646761,,0.423004661,0.388084912,0.473242992,0.017989637,0.695643661
0.454471255,0.747739057,0.661336084,0.154524914,0.50838304,0.366128981,0.406841058,0.697732458,0.542422383,,0.193510741,0.999066588,0.326208006,0.896330775,0.300499696
0.201562037,0.252178081,0.343090727,0.251096521,0.035676834,0.15469728,0.275369205,0.310266162,0.206770974,,0.826795166,0.298191923,0.218320875,0.11032022,0.204037484
0.660666222,0.969558635,0.726698254,0.381718092,0.058532436,0.011712544,0.433395956,0.480296124,-0.169163583,,0.403890081,0.963107586,0.891561119,0.639334663,0.384000532
0.619480711,0.082076213,0.004795427,0.398374218,0.748506031,0.198343895,0.323076357,0.757878695,0.249139454,,0.40276108,0.963463896,0.876015808,0.127210085,0.307909298
0.847737524,0.889325103,0.63037403,0.671062722,0.172242662,0.215551405,1.052897865,1.111841485,-0.089786877,,0.665543889,0.555002364,0.515028017,0.140544495,0.038879758
0.864825751,0.540841524,0.584529603,0.037643587,0.243166475,0.755076365,0.286765806,0.170901739,0.818045512,,0.792098431,0.674794167,0.230231153,0.383214374,0.718130206
0.67981171,0.239611726,0.649865462,0.625208796,0.702512706,0.069850509,0.699864462,1.186544148,0.863466094,,0.700256534,0.40832747,0.106542177,0.245435331,0.227256649
0.296778777,0.453148074,0.636913531,0.129555381,0.2995133,0.408015823,0.285112993,0.708555259,0.464596265,,0.395819251,0.896924261,0.264525424,0.091824201,0.480760255
0.550750274,0.218097597,0.566514547,0.968772475,0.099929712,0.611042805,0.631233971,0.644770135,0.848429825,,0.049625974,0.299746748,0.04919596,0.41228877,0.841967801
0.391094626,0.532357722,0.237354038,0.305320535,0.867826462,0.403824177,0.682681055,1.258121185,0.081480292,,0.619187008,0.486963003,0.503996038,0.868670997,0.093214661
0.189647367,0.700053497,0.290915343,0.454175532,0.305949711,0.536091526,0.610325394,-0.003350664,0.915754753,,0.074755761,0.552097669,0.635293946,0.801173599,0.9755082
0.27510051,0.926506785,0.963021827,0.1262162,0.750744676,0.31376286,0.377701001,0.537337847,1.314612908,,0.926039685,0.378586347,0.671025262,0.490982382,0.490116452
0.777139378,0.435991262,0.173564165,0.817033558,0.074789334,0.719215711,0.795384492,0.821628367,0.781332063,,0.788293801,0.441347892,0.612492295,0.232971688,0.679853918
0.688352083,0.173255432,0.116575393,0.747379459,0.177254735,0.217816405,0.28019644,0.002283081,0.306229527,,0.877746508,0.232841222,0.780384643,0.206063104,0.851322496
0.123538976,0.251765007,0.54581456,0.438892076,0.174399426,0.319759974,0.457279665,0.244487856,0.631217222,,0.935465595,0.73594445,0.820385378,0.391491537,0.728153213
0.131708009,0.21795868,0.669723625,0.119721854,0.883013003,0.440466846,1.366513721,0.538241646,0.479134839,,0.363621155,0.671255671,0.484740483,0.614910904,0.458497567
0.436504927,0.387593388,0.715374746,0.026417173,0.750042541,0.625608344,0.602335322,0.473737193,0.542487879,,0.428299599,0.921546034,0.993007557,0.991467618,0.257626674
0.635235044,0.429628099,0.880764901,0.25653958,0.841459919,0.675037568,0.939473836,1.38198224,1.219056044,,0.004592817,0.393470464,0.513357013,0.287444164,0.397551238
0.208801942,0.381349018,0.77517823,0.017671524,0.042384066,0.49951265,0.391451124,0.296965667,0.615786679,,0.856454352,0.142417307,0.060711202,0.078168414,0.852051396
0.27071491,0.303953753,0.0390987,0.071822667,0.461918596,0.114692108,0.609301732,0.142170773,0.341378057,,0.172180262,0.173934704,0.522494177,0.016372743,0.443362406
0.157304409,0.826912882,0.261199282,0.969342247,0.541153075,1.020523022,1.382497789,1.03349442,0.771442968,,0.619772646,0.832499648,0.415067881,0.945695197,0.729984887
0.162790969,0.34370416,0.268572832,0.099386069,0.720687665,0.22109498,0.602975073,0.709283334,0.234684915,,0.475522414,0.994214644,0.858583865,0.413002415,0.697891548
0.747948555,0.605329961,0.2289595,0.039127751,0.96799251,0.422731224,1.049679475,0.614756206,0.679783087,,0.209483622,0.038039227,0.051709183,0.370658883,0.539568012
0.512026872,0.314176328,0.541883499,0.047490461,0.01981494,0.222887181,0.145569512,0.682929746,0.341954338,,0.305091972,0.509581079,0.216534404,0.317568193,0.187041439
0.807339122,0.993825567,0.919706896,0.86465847,0.360492121,0.641398704,0.489711763,0.113582201,1.54478303,,0.728075461,0.888844259,0.66275908,0.630968555,0.374946689
0.124328207,0.854194058,0.122859227,0.978671471,0.312544056,0.908256346,0.783122917,0.177515223,1.090534253,,0.799850082,0.73604626,0.572714174,0.97610947,0.810465137
0.672274787,0.659714513,0.068428944,0.836196636,0.52494906,0.740298502,0.855924376,0.812784099,0.49169097,,0.220543829,0.805799269,0.635585625,0.032216953,0.638632593
0.604664943,0.855804325,0.906783398,0.948398277,0.850291811,1.634334516,1.281034458,0.708054658,1.061847359,,0.775734647,0.482872584,0.855922867,0.840367467,0.43701726
0.873955251,0.91915018,0.224443124,0.135559167,0.877152012,0.160179144,1.005205982,0.486160781,0.65310606,,0.734194483,0.328330925,0.052207767,0.758944134,0.242998629
0.681925204,0.622328681,0.449859953,0.386513777,0.39187421,0.396074109,0.337384276,0.528212164,0.478308335,,0.11562871,0.545921533,0.585734137,0.030937046,0.304084676
0.977777246,0.798681154,0.978596541,0.44440447,0.097746461,1.086796152,0.448758615,0.630876377,1.925795588,,0.29340992,0.774776875,0.385411061,0.725310804,0.868455671
0.586789515,0.93809862,0.186306279,0.964840438,0.504921293,0.674097206,0.795293115,0.709140033,1.511928102,,0.454109944,0.273173379,0.969979281,0.068282844,0.062976372
0.50345591,0.370137233,0.556368631,0.463188838,0.500933608,0.453525745,1.174921328,1.509564254,0.487238335,,0.970180774,0.909654322,0.448992204,0.704408615,0.419420989
0.220893959,0.266247184,0.062771997,0.817041764,0.276884656,0.412924852,0.630070248,0.287571811,0.306934207,,0.352262826,0.445541591,0.661789405,0.857938471,0.316004713
0.740705499,0.585462786,0.909298964,0.829238039,0.418615002,0.707134325,0.89240492,1.670143633,0.725574117,,0.600132873,0.919296871,0.339368209,0.726187254,0.528601412
0.801477439,0.633757588,0.092244198,0.065534574,0.133425319,0.14109541,0.464310454,0.630696892,0.699120001,,0.93761281,0.892553405,0.163800478,0.968934751,0.017173087
0.280052029,0.163865481,0.266934409,0.671268231,0.233212894,0.030891953,0.583514522,0.183836317,-0.114391196,,0.363982963,0.346992033,0.390798776,0.104064829,0.016116736
0.859946835,0.180127063,0.209160916,0.610133518,0.869397717,0.620555556,1.015834254,2.282580294,0.409332251,,0.848644269,0.413298211,0.696633297,0.94372787,0.565799531
0.029354242,0.061376453,0.206077306,0.985307277,0.740930165,0.397951442,0.04020422,0.70873744,0.126395102,,0.881250229,0.604805668,0.951925595,0.283631204,0.959360738
0.377702063,0.639772173,0.846777565,0.02252713,0.061822808,0.431356663,0.165692325,0.3475187,0.620336374,,0.703300542,0.986295248,0.722361309,0.623731547,0.268109288
0.738081823,0.359688381,0.979294687,0.043332843,0.891312179,0.354794555,0.680037072,1.593952338,1.18244141,,0.35932417,0.619410177,0.572700959,0.718570275,0.304809475
0.666928228,0.788654618,0.610692875,0.776522457,0.448858219,0.84641152,1.006256257,0.710545755,0.415216758,,0.448502825,0.943748604,0.986990044,0.270509597,0.45807934
0.204690787,0.811521867,0.005282748,0.024871586,0.735888309,0.259118833,0.594699137,0.590244101,-0.075831882,,0.796878695,0.61142094,0.310427996,0.29960651,0.078105766
0.326551055,0.310689499,0.264938554,0.832894485,0.360194746,0.556646259,0.87517508,0.321246909,0.057890543,,0.887147048,0.193143445,0.102153551,0.827813587,0.61787998
0.500877608,0.986576919,0.708784488,0.818694051,0.68789454,0.320655887,1.024938921,1.488224926,1.730358371,,0.082804447,0.068914745,0.466348245,0.181749486,0.504805592
0.83953233,0.449273422,0.013238832,0.213541972,0.322143061,0.192676097,0.151783272,0.504735234,0.189932095,,0.185289751,0.816131084,0.457426211,0.191627502,0.687159353
0.44935745,0.743309318,0.456880891,0.024851711,0.69723124,0.104074094,0.609262386,0.320448305,0.186446944,,0.604359646,0.176942674,0.67090155,0.958192615,0.200791342
0.285261306,0.888401336,0.220865364,0.791820457,0.483073873,0.059139119,0.347715734,0.885873248,1.015665841,,0.352316811,0.39092629,0.102221272,0.231474748,0.096181379
0.639571365,0.88068648,0.221125286,0.91343855,0.216488643,0.237867838,0.660190017,1.522797594,0.360610629,,0.302351805,0.196465496,0.047902642,0.794621808,0.414177239
0.740346447,0.789561389,0.623232083,0.768436516,0.360318583,0.569758509,0.740153101,1.735719129,1.429582144,,0.314570987,0.28346536,0.70480237,0.994097959,0.698335124
0.318321333,0.141817563,0.875927065,0.636946805,0.331384249,0.640598152,0.786253438,0.172283567,-0.165098782,,0.825868072,0.057988252,0.814325974,0.643271019,0.229628209
0.147776726,0.980548903,0.627581827,0.080946251,0.333036916,0.79156182,0.511644805,0.642387252,0.677801072,,0.33650789,0.019413802,0.295038357,0.908967158,0.97343717
0.49162822,0.860461618,0.903140992,0.981245296,0.289217233,0.797409955,1.366472957,0.244670523,1.422338957,,0.022705809,0.93076254,0.22239201,0.043887812,0.538892363
0.954003241,0.423972234,0.14214431,0.515586672,0.049455235,0.14279079,0.246232261,1.921502124,0.561638317,,0.773268973,0.103934297,0.449524783,0.316268672,0.299824371
0.209775876,0.406590563,0.948493684,0.247314556,0.897647258,0.824262613,0.428329965,0.719182797,0.986541369,,0.875330815,0.250894485,0.069286015,0.61885975,0.819939239
0.458023991,0.351133934,0.867178729,0.096194009,0.149787227,0.437810195,0.313320346,1.001779746,0.63852297,,0.906339134,0.920455673,0.316889836,0.04531993,0.118056538
0.590038748,0.100971687,0.447009186,0.487430747,0.627062597,0.504911978,0.49970634,0.81079325,0.286351493,,0.807816995,0.363131278,0.19076287,0.806905909,0.759549884
0.956486704,0.626116302,0.581977532,0.510545639,0.151995709,0.941477727,0.495379721,1.6481653,0.877129157,,0.106240776,0.537195769,0.870289455,0.646244397,0.815407288
0.147369333,0.38982407,0.656935277,0.153934643,0.482947703,0.456694179,0.631102398,0.569640049,0.661925597,,0.494308394,0.116727023,0.152232974,0.8812183,0.448412
0.724378182,0.909737489,0.509020233,0.031762486,0.473368946,0.406119205,0.581659983,0.479988678,1.396326192,,0.581450862,0.56781237,0.855349046,0.320767314,0.141508454
0.787951444,0.750077614,0.917912448,0.672128952,0.496558606,0.569881049,1.047125108,0.888028673,0.346417031,,0.591520697,0.681300207,0.548725952,0.483130852,0.873452761
0.688637526,0.140417104,0.548865718,0.409955052,0.666930363,0.243754677,0.254321163,0.570878924,0.441196791,,0.031096594,0.488047787,0.223017128,0.81937296,0.638542876
0.920322324,0.538561706,0.688351166,0.341567934,0.88829336,0.324086839,0.110436067,0.246287542,0.29538531,,0.354741774,0.978100241,0.280358238,0.033910698,0.924503409
0.229287663,0.69829299,0.298347513,0.199119945,0.613302461,0.342306054,0.328400371,0.64132046,0.671065411,,0.428130317,0.690201014,0.343079017,0.11790155,0.177700635
0.255919745,0.6533673,0.011376935,0.314062054,0.56986804,0.20280575,0.646057768,0.246490693,0.79744483,,0.054859726,0.87934106,0.392370595,0.46362157,0.665886467
0.281280126,0.52458454,0.058873386,0.831195015,0.366157374,0.477823754,0.554090385,0.639618837,0.813379185,,0.961643067,0.578254408,0.337032129,0.075611244,0.932775252
0.536997863,0.871538951,0.590343884,0.16939903,0.558993451,0.214111998,0.74677582,0.997084055,0.63959847,,0.646482987,0.350771638,0.163616181,0.386247708,0.127613594
0.355442982,0.0099172,0.529660022,0.942210964,0.331655679,0.912112019,1.086439983,0.45663194,0.321965883,,0.373945317,0.396116158,0.588919207,0.261958905,0.985082152
0.781783407,0.240657618,0.167429361,0.09609113,0.710459965,0.201686059,0.94614211,0.635911992,0.060640948,,0.46023794,0.654975514,0.743020482,0.027436277,0.111378825
0.871729225,0.129312814,0.513197511,0.706807938,0.718553212,0.370994883,0.565450643,2.78129684,0.56274077,,0.913623198,0.859090518,0.344470398,0.567227684,0.608004554
0.971063188,0.957010728,0.835941277,0.425708088,0.576304624,1.289382143,1.110700954,0.682442594,1.63916723,,0.212545886,0.988313919,0.37140392,0.255760465,0.413864949
0.848185958,0.635327121,0.463128442,0.33400135,0.201783176,1.173551585,0.288457789,0.84744212,1.136266833,,0.474795294,0.600013802,0.132215923,0.649306804,0.141302507
0.243816022,0.772210439,0.404422874,0.463861537,0.727778993,0.597379487,0.727234531,0.622997526,0.972922104,,0.053822525,0.986089815,0.463311309,0.870109833,0.977585664
0.631938066,0.620483198,0.353209481,0.323693885,0.219021646,0.154733016,0.742207557,0.486653518,0.395576203,,0.799733935,0.798612958,0.004575735,0.248732216,0.987440778
0.06107414,0.977470206,0.393041559,0.918351973,0.243617333,0.841336599,1.160589441,0.11568914,0.855799649,,0.954216134,0.586518743,0.153308139,0.645633863,0.248202437
0.874929014,0.460650908,0.550609122,0.787165899,0.027442668,0.641685602,0.408433989,1.890059362,0.446501844,,0.920857767,0.718817781,0.721586409,0.630073789,0.838656922
0.95571685,0.547487527,0.993695062,0.631045906,0.833978699,-0.247633938,1.420245187,2.31193645,1.1769134,,0.334582151,0.656336321,0.365106479,0.292700193,0.784016448
0.569067206,0.796354934,0.69754953,0.499858329,0.215990378,0.633574664,1.171055524,0.871313664,0.893500348,,0.015771085,0.625028235,0.099610419,0.709899663,0.434358191
0.111608386,0.045205343,0.706197101,0.211843424,0.056074667,0.344016052,0.159356986,0.015717924,0.062023982,,0.494373903,0.117456282,0.06442327,0.700625862,0.245344424
0.22124199,0.935063593,0.96099164,0.2065295,0.40613545,0.835760299,0.407798303,1.058689412,0.592645698,,0.036636422,0.174962982,0.123715017,0.650905792,0.053539352
0.461812668,0.713356223,0.583958005,0.855778568,0.009170664,1.036320987,0.539673787,0.117490144,0.887359337,,0.551652726,0.677175316,0.800445478,0.277663484,0.949431207
0.225960242,0.317749189,0.115780326,0.253940094,0.143679948,0.078404316,0.204785309,0.227970843,0.096441757,,0.856599747,0.213069922,0.572941654,0.85568953,0.089149635
0.610313792,0.95807819,0.167282517,0.04315501,0.894025142,0.324073711,0.927133889,0.60457906,0.719548449,,0.468880291,0.852644711,0.467730515,0.478877118,0.161351068
0.137699839,0.674243528,0.527369025,0.265880982,0.699086821,0.204142946,0.111982629,0.688763868,0.779539694,,0.97741914,0.436729371,0.441857549,0.939569973,0.465302115
0.066105192,0.060033699,0.75549269,0.977129762,0.657691066,0.814573376,1.932354446,0.512979744,0.204423236,,0.760989166,0.084893771,0.874844021,0.270531492,0.554877224
0.706589068,0.460400919,0.983674785,0.76620816,0.221372938,0.481968744,0.767892355,1.143494025,0.750259586,,0.641106392,0.704199096,0.414680875,0.009039877,0.418595436
