0.222176675,0.063802343,0.06560158,0.140992087,0.064522038,0.146066474,,0.506607948,0.40906114,0.936894352
0.644077965,0.331767148,0.446914776,0.592133481,0.377826199,0.452800209,,0.940957083,0.11749224,0.829668747
0.633972613,0.956477019,0.342980819,0.65067294,0.711078539,0.571678972,,0.039332723,0.018244565,0.037298076
0.390392427,0.820383955,0.290175672,0.494339165,0.608300642,0.398312247,,0.960392763,0.28721879,0.299921482
0.049920658,0.811667819,0.046120031,0.209973846,0.505448704,0.192285959,,0.577092316,0.610215891,0.087003872
0.223860815,0.530633676,0.674422568,0.600324602,0.588149233,0.240443224,,0.133273258,0.687400309,0.551498402
0.113243183,0.200303484,0.949247821,0.654906663,0.499881219,0.108006607,,0.642794969,0.776916988,0.923097929
0.363913374,0.826765891,0.227901532,0.447659447,0.587220147,0.383701203,,0.485576515,0.229993114,0.981840845
0.535541288,0.880913801,0.648639236,0.779582817,0.788003975,0.497507533,,0.905330002,0.88197353,0.087823796
0.98379799,0.214465906,0.387660129,0.669008455,0.283743595,0.633171975,,0.476466239,0.141021583,0.710838563
0.02409788,0.008447614,0.646488617,0.399221845,0.263664015,0.016148251,,0.767699266,0.10162492,0.82524377
0.412972424,0.975786488,0.405636001,0.603727868,0.747726293,0.442940752,,0.40063777,0.321768494,0.034852668
0.921680588,0.600549057,0.081943,0.537947847,0.393106634,0.673118164,,0.164181415,0.605960267,0.398536495
0.082850538,0.373737075,0.517625091,0.418462685,0.431292281,0.124457738,,0.273433576,0.322200047,0.855811873
0.711981857,0.16596793,0.612536506,0.685508232,0.34459536,0.4603827,,0.918668003,0.55819249,0.243353489
0.289869625,0.451408852,0.753314551,0.658218351,0.572171132,0.264203545,,0.053860816,0.895183216,0.004327571
0.209575555,0.623265222,0.007657872,0.21307799,0.377022282,0.250398377,,0.848935191,0.347176327,0.325431742
0.54054996,0.668858498,0.711135737,0.776673126,0.685769394,0.458101676,,0.523386738,0.339902555,0.238668567
0.775078937,0.302040979,0.775510707,0.835746195,0.49142887,0.525455558,,0.622585515,0.949192253,0.248648186
0.991671988,0.245981389,0.335855537,0.647378395,0.281931048,0.644199471,,0.847729969,0.760167786,0.498688289
0.851608343,0.207619062,0.90969315,0.92798304,0.488448697,0.552488818,,0.460368657,0.792839234,0.888184141
0.991260663,0.951076489,0.488074705,0.879564386,0.765875775,0.784971696,,0.517394836,0.44493859,0.399325768
0.188690511,0.71860373,0.758385609,0.674228316,0.734516482,0.256935053,,0.881182132,0.862386301,0.809269171
0.124131449,0.751521644,0.736832268,0.642056269,0.745645894,0.224783198,,0.986101855,0.961430693,0.053725983
0.079800288,0.139529252,0.062114929,0.097094923,0.108563523,0.075786023,,0.375619378,0.474363569,0.740273325
0.927077559,0.155230371,0.764035917,0.860298648,0.398752589,0.58729261,,0.96704256,0.727021309,0.317327846
0.626678323,0.610410448,0.579249654,0.720303211,0.59794613,0.498089083,,0.101714349,0.87006639,0.282523113
0.951065887,0.978286618,0.968595282,1.157240848,0.974410084,0.766296856,,0.433327606,0.355279197,0.664864962
0.11653188,0.964316806,0.652949116,0.631245583,0.83976973,0.262782489,,0.021630237,0.475000059,0.051151806
0.526693361,0.81156368,0.297771787,0.551653153,0.606046923,0.478328753,,0.077216071,0.568609992,0.143463547
0.505538552,0.763697582,0.331742252,0.554000288,0.59091545,0.456062648,,0.929643908,0.362594475,0.190611743
0.218950416,0.123584056,0.594257787,0.46885165,0.311853548,0.156087061,,0.378134437,0.354787058,0.004114364
0.628599645,0.86621168,0.992080461,1.019930471,0.916559192,0.550402123,,0.3342165,0.398514575,0.885101055
0.27020612,0.94372877,0.426872661,0.552951799,0.736986326,0.350869426,,0.722552871,0.79889835,0.566403439
0.925818257,0.575618027,0.903197899,1.027369648,0.706649976,0.67061456,,0.989296988,0.893234002,0.668296833
0.300694002,0.607222649,0.857118295,0.755993108,0.707180907,0.301860931,,0.959168668,0.088087008,0.821983874
0.236712474,0.900251382,0.308771933,0.459998426,0.663659602,0.322077761,,0.118415773,0.254795189,0.583014826
0.709313452,0.320483045,0.440352391,0.612033424,0.368430783,0.48968468,,0.90751203,0.142276295,0.709152862
0.968310279,0.095120637,0.241251426,0.551099095,0.153572953,0.600010295,,0.906988105,0.40380046,0.021837691
0.497396813,0.850363774,0.178139165,0.475914979,0.58147393,0.468510843,,0.567734149,0.303342493,0.2912158
0.068496636,0.336769793,0.879993932,0.622748972,0.554059449,0.10845194,,0.909410488,0.632804598,0.331739697
0.406536072,0.853024876,0.400778591,0.573686559,0.672126362,0.414526618,,0.318563751,0.474534329,0.611931585
0.974825461,0.477921192,0.202526752,0.607030474,0.367763416,0.680479515,,0.703594835,0.15954692,0.50311097
0.738145865,0.769413529,0.879305484,0.976724342,0.813370311,0.596770225,,0.235561113,0.030619655,0.481844315
0.39813209,0.774727856,0.589185664,0.667709806,0.700510979,0.393824825,,0.670615517,0.894110538,0.927950916
0.405571904,0.764785303,0.576239376,0.660929448,0.689366932,0.396300203,,0.956666326,0.178392871,0.517415293
0.598062225,0.154532409,0.884479492,0.800819067,0.446511242,0.389743817,,0.656082337,0.955141848,0.850723469
0.013162226,0.655301501,0.908989782,0.68171906,0.756776813,0.138957636,,0.475016135,0.670411541,0.523801156
0.199511569,0.856870279,0.515988772,0.560771947,0.720517676,0.291080997,,0.990573981,0.195988153,0.479933124
0.818947152,0.416918235,0.502273433,0.712326568,0.451060314,0.574751938,,0.259898335,0.923301862,0.457595381
0.607121856,0.843008395,0.999041128,1.010875098,0.905421488,0.532874793,,0.113157671,0.642708745,0.398826599
0.005025054,0.347142447,0.405053044,0.314470337,0.370306686,0.072443522,,0.248242602,0.653741935,0.58397191
0.211626705,0.877008369,0.600150799,0.620142835,0.766265341,0.302377697,,0.103281106,0.572767159,0.16787812
0.417409677,0.616565217,0.007229862,0.294614831,0.372831075,0.37375885,,0.014286183,0.225292295,0.278234061
0.27657886,0.805882341,0.847239915,0.780151961,0.822425371,0.327123784,,0.788058178,0.101067075,0.346102125
0.796713964,0.014812151,0.272879487,0.485375708,0.118039085,0.480990809,,0.662574657,0.576650302,0.906464589
0.997578517,0.060094163,0.055068961,0.444091616,0.058084082,0.610565943,,0.218215305,0.769555613,0.685687569
0.295820358,0.018683994,0.523663302,0.436262923,0.220675717,0.181229014,,0.137158439,0.517199571,0.452057744
0.092813529,0.428217418,0.939244125,0.68631537,0.632628101,0.141331601,,0.446898458,0.853091065,0.996085839
0.87888418,0.292168031,0.626999005,0.786186681,0.426100421,0.585764114,,0.584893761,0.741219498,0.151770908
0.275581634,0.898762525,0.582986137,0.639776841,0.77245197,0.345101485,,0.515678598,0.796766891,0.352439085
0.963333984,0.012226942,0.474866678,0.672698989,0.197282836,0.580445779,,0.11235234,0.599881924,0.941538996
0.51153463,0.12422114,0.435205037,0.490581102,0.248614699,0.331765006,,0.145496182,0.693422794,0.01055851
0.593456018,0.425465517,0.463751334,0.600726311,0.440779844,0.441166714,,0.511329785,0.839076403,0.195105203
0.459269098,0.427767748,0.796336781,0.747063257,0.575195361,0.361115008,,0.639027429,0.62735483,0.619620628
0.531902416,0.430259649,0.501170509,0.599515202,0.458623993,0.405193379,,0.663604319,0.8315778,0.04939197
0.946244809,0.411975865,0.191046269,0.575520858,0.323604027,0.650142058,,0.607923115,0.692917652,0.735469523
0.574609673,0.620401306,0.297260899,0.53228067,0.491145143,0.468846065,,0.668202976,0.458461905,0.912592723
0.536516351,0.477435737,0.30386746,0.492414164,0.408008426,0.417396958,,0.060596227,0.585703812,0.96528406
0.220123135,0.060906328,0.720125346,0.532305727,0.324593935,0.144255147,,0.766043123,0.150209436,0.8212476
0.118973301,0.889633764,0.366080397,0.445164311,0.680212417,0.249310733,,0.649367488,0.338406752,0.290242624
0.137806141,0.738418811,0.12662988,0.278784147,0.493703239,0.230367447,,0.031022829,0.545110331,0.708341845
0.09650248,0.151225101,0.833893586,0.569182164,0.424292495,0.088146508,,0.706269194,0.215317874,0.269819959
0.412745978,0.040143174,0.518244701,0.484073847,0.231383785,0.255676222,,0.84687692,0.42290391,0.982904384
0.917187692,0.599297204,0.426523969,0.742648899,0.53018791,0.670172056,,0.702881825,0.450868981,0.213617249
0.477111221,0.559128551,0.574871244,0.647592945,0.565425628,0.398092443,,0.473533507,0.802889629,0.728818262
0.125020016,0.222342567,0.545904212,0.422019047,0.351767225,0.119480523,,0.56460001,0.54366085,0.185596784
0.295609491,0.585623393,0.264177889,0.393875208,0.457045191,0.294490373,,0.221746417,0.163344132,0.1965783
0.166536779,0.217010314,0.31112366,0.29669097,0.254655652,0.14332413,,0.197639018,0.63838958,0.237016728
0.568588187,0.196460131,0.105290229,0.329901438,0.15999217,0.380444938,,0.582322648,0.374801931,0.552739716
0.511806455,0.98658913,0.527665413,0.718639656,0.803019643,0.504401699,,0.915551627,0.804167922,0.684834568
0.679653548,0.615983641,0.601370007,0.755880152,0.610138187,0.530988857,,0.603713137,0.862902326,0.284587815
0.490602149,0.352804757,0.451208622,0.537526984,0.392166303,0.364922241,,0.150464071,0.70119128,0.67694517
0.859698706,0.934083294,0.535209143,0.851821627,0.774533634,0.702635882,,0.735952231,0.847682155,0.041297883
0.20021143,0.836988875,0.820666762,0.739882404,0.83046003,0.287524633,,0.180686712,0.432823041,0.611205777
0.257723508,0.352735236,0.651391279,0.564471218,0.472197653,0.225181152,,0.544495641,0.586631646,0.640097978
0.229443378,0.988038851,0.069838254,0.331288074,0.620758612,0.335273797,,0.314468523,0.079854834,0.504291306
0.415101328,0.757145367,0.993903015,0.913811414,0.851848426,0.40048987,,0.651195304,0.477682558,0.077222718
0.207637604,0.47414515,0.905480339,0.721172275,0.646679226,0.219411592,,0.795154009,0.265548092,0.25926693
0.636452804,0.343736822,0.397897329,0.562066883,0.365401025,0.450619047,,0.646028424,0.510244168,0.791429277
0.908138129,0.059918489,0.836954291,0.877411524,0.37073281,0.556866575,,0.723340376,0.299538351,0.27252694
0.273854612,0.992408738,0.972008299,0.891228572,0.984248562,0.362794515,,0.904120383,0.313612431,0.613516182
0.059926162,0.864202173,0.281295494,0.365588196,0.631039501,0.208796132,,0.410171249,0.962994229,0.580867796
0.726827043,0.667917076,0.522017611,0.737524799,0.60955729,0.569679641,,0.993958863,0.022724323,0.94891873
0.465452829,0.124746032,0.171078096,0.313777196,0.143278858,0.304220904,,0.851313647,0.809367897,0.653835166
0.55729305,0.837057198,0.72415964,0.824824444,0.791898175,0.50178727,,0.186511818,0.302474042,0.210972479
0.252328935,0.129665213,0.065705813,0.166288104,0.104081453,0.177330404,,0.323787121,0.537719018,0.133199866
0.744917544,0.523206342,0.678749741,0.809858131,0.585423702,0.551591795,,0.307195601,0.814912972,0.284859871
0.704273121,0.534870558,0.583513477,0.738791446,0.554327726,0.529537984,,0.556176885,0.244924688,0.729619445
0.308561036,0.335874411,0.013512977,0.198707083,0.206929837,0.252311504,,0.182836419,0.952812554,0.967681461
0.187250016,0.121943161,0.268493851,0.260384949,0.180563437,0.136738642,,0.674834233,0.503491111,0.269962568
0.293403895,0.788833906,0.018741927,0.286373495,0.480797114,0.333809118,,0.392272914,0.303690617,0.766854678
0.568504333,0.091527177,0.029198955,0.263226542,0.066595888,0.359408035,,0.517325043,0.195628041,0.912802583
0.228289178,0.211748858,0.500615319,0.434034634,0.327295442,0.179323278,,0.333547789,0.639660022,0.853023955
0.844668143,0.735436877,0.460550157,0.761284727,0.625482189,0.653888261,,0.922884605,0.158804342,0.668358247
0.537598349,0.417223921,0.542881164,0.624212822,0.467486818,0.406003794,,0.514306717,0.465920333,0.320567125
0.293967862,0.841903148,0.197845638,0.404675157,0.584280144,0.344761347,,0.261903315,0.895608234,0.21353539
0.803848392,0.923194218,0.221716485,0.639208091,0.642603125,0.666947879,,0.626160988,0.248456697,0.537609438
0.745284233,0.039451722,0.174091367,0.410458858,0.09330758,0.455060884,,0.582511465,0.053015605,0.425150912
0.772643623,0.283515535,0.873412566,0.889808096,0.519474347,0.520289281,,0.881089946,0.17952352,0.857730269
0.009794176,0.393076159,0.070591,0.124887502,0.264082095,0.084491737,,0.631780573,0.30403197,0.998385123
0.3231959,0.432879898,0.808115832,0.700723839,0.582974272,0.28049352,,0.891052608,0.334851754,0.933864696
0.429375473,0.174266753,0.560934544,0.543164266,0.328933869,0.292478634,,0.351832828,0.345731468,0.608308807
0.477659696,0.111011424,0.985656577,0.804660109,0.460869485,0.308798102,,0.900833352,0.594358675,0.427719564
0.307295477,0.848333503,0.55921548,0.628114179,0.732686294,0.354043987,,0.688843803,0.697622696,0.320913048
0.251774427,0.99329256,0.023800025,0.313648298,0.605495546,0.349723168,,0.47365183,0.045770785,0.733966804
0.087584383,0.103568947,0.370504372,0.278050166,0.210343117,0.073264419,,0.012764406,0.948631341,0.102495421
0.696939522,0.014295851,0.614138213,0.650117907,0.254232796,0.421022883,,0.215288998,0.021803523,0.952537456
0.444757998,0.799048817,0.006585188,0.341664075,0.482063365,0.426664562,,0.279844166,0.547775274,0.69063461
0.778076899,0.837897688,0.471779409,0.761877943,0.691450376,0.634425677,,0.384379412,0.661082791,0.144319482
0.146131405,0.823123827,0.210826588,0.34957328,0.578204931,0.252303608,,0.593406208,0.28524311,0.545912298
0.833460578,0.984764245,0.141375359,0.615162296,0.647408691,0.697029196,,0.638765569,0.593381976,0.241344731
0.275367921,0.971777707,0.094808237,0.361387652,0.620989919,0.359576294,,0.080741733,0.221714474,0.965772035
0.171366174,0.668205447,0.385909736,0.433733401,0.555287163,0.236460794,,0.9363586,0.552565711,0.654819109
0.457858001,0.63665476,0.247759292,0.459129728,0.481096573,0.402045753,,0.290600425,0.921419474,0.962416965
0.714504721,0.602563854,0.263313025,0.564302474,0.466863522,0.549215603,,0.834832716,0.02979771,0.801817605
0.777386478,0.416691115,0.559168451,0.729793885,0.473682049,0.54977011,,0.316196368,0.887065044,0.208309304
0.381831948,0.42975118,0.26587402,0.398207427,0.364200316,0.315049405,,0.741856418,0.957154797,0.871260652
0.148222686,0.748915947,0.857712918,0.723700015,0.792434735,0.238716801,,0.888680579,0.446844578,0.302710737
0.192996326,0.375643538,0.892666597,0.687927196,0.582452762,0.190926503,,0.057741678,0.096170165,0.417224716
0.932116641,0.235289962,0.350657493,0.630299145,0.281436974,0.606327977,,0.975310768,0.189206074,0.227561308
0.15853742,0.24651702,0.867246954,0.633066544,0.494808994,0.144425856,,0.507170339,0.067039391,0.686231177
0.410867317,0.994640971,0.656588124,0.757227995,0.859419832,0.445448584,,0.869395318,0.726458224,0.242338331
0.933302658,0.940608854,0.508283946,0.866413202,0.767678891,0.748103366,,0.016129287,0.195862142,0.438228277
0.801616397,0.274423118,0.037810297,0.398217361,0.17977799,0.535854462,,0.757885564,0.909288308,0.93299474
0.253445666,0.881101279,0.427231946,0.53393769,0.699553546,0.328287655,,0.429809637,0.411352978,0.806065455
0.789459334,0.485469447,0.213856716,0.541191653,0.376824355,0.57076949,,0.732741378,0.120821104,0.073437089
0.176899342,0.917351124,0.413996394,0.502627798,0.716009232,0.28960983,,0.04291764,0.32678812,0.542494691
0.428214514,0.931034477,0.521995613,0.670690069,0.767418931,0.443135604,,0.873362371,0.45474112,0.757347285
0.450398592,0.202741827,0.308991703,0.406102824,0.245241777,0.310787521,,0.462546742,0.666046409,0.2691973
0.547950914,0.927541179,0.821536293,0.897610377,0.885139225,0.514278784,,0.94582781,0.354163513,0.518292971
0.570358805,0.100714086,0.826892069,0.744421581,0.391185279,0.3623581,,0.72435204,0.849637533,0.420730191
0.867890047,0.593190058,0.244062702,0.612231652,0.453539116,0.63937204,,0.504447663,0.102110366,0.240240161
0.44556658,0.288578858,0.346079035,0.443589825,0.311578929,0.32505572,,0.113680006,0.723308162,0.235326572
0.787797454,0.127262335,0.263697754,0.498790101,0.181836503,0.498130939,,0.841092682,0.678828968,0.390797705
0.146120507,0.839532816,0.866080242,0.746002911,0.850151786,0.255578867,,0.617490665,0.232256066,0.725939222
0.462852905,0.504967611,0.696314363,0.703923302,0.581506312,0.378705265,,0.277796244,0.796776747,0.943460465
0.006797351,0.682340979,0.494282186,0.435756448,0.607117462,0.140546606,,0.027452655,0.571269864,0.591800667
0.568928178,0.58618546,0.098017675,0.403618968,0.390918346,0.458593999,,0.866488407,0.386275038,0.763883849
0.505641073,0.727937134,0.027502211,0.364345183,0.447763165,0.448972071,,0.562741049,0.499889316,0.583066956
0.733512232,0.728862428,0.927583608,0.995727543,0.8083509,0.585879825,,0.41594463,0.633024851,0.689479327
0.890036483,0.11289475,0.869693139,0.900409427,0.415614106,0.55660084,,0.941748427,0.662017981,0.571082547
0.98621309,0.461064066,0.419470957,0.738380623,0.444426822,0.683940667,,0.290912873,0.759980278,0.096082452
0.151155785,0.587430948,0.15988138,0.273877332,0.416411121,0.208179661,,0.256972174,0.347690671,0.771775201
0.774289477,0.560050386,0.269816805,0.583615951,0.443956954,0.576583763,,0.86167728,0.075517963,0.080917828
0.50375659,0.52441608,0.986081625,0.898034827,0.709082298,0.40713717,,0.416356082,0.207306911,0.697355024
0.368368983,0.358561186,0.371960661,0.442236227,0.363920976,0.292733627,,0.674311249,0.303318578,0.731151083
0.649280157,0.48428555,0.660129532,0.752646892,0.554623143,0.486425204,,0.109045204,0.134930786,0.089247318
0.973588401,0.040859368,0.646547163,0.785535532,0.283134486,0.592324914,,0.61602948,0.680127728,0.915879845
0.086811953,0.124077156,0.746566373,0.507480036,0.373072843,0.076902603,,0.640923672,0.13673625,0.715591643
0.467959221,0.281953394,0.265631573,0.402953311,0.275424666,0.337166211,,0.048414926,0.072322814,0.369343161
0.743698107,0.918809272,0.840171467,0.985343977,0.88735415,0.629980719,,0.322331302,0.378347402,0.131731571
0.159656706,0.390531071,0.529947337,0.459937299,0.446297577,0.173900238,,0.693427775,0.832397877,0.807544603
0.276059269,0.967577181,0.306971962,0.488122321,0.703335093,0.359150998,,0.149284646,0.063304699,0.838952781
0.209920245,0.251814082,0.970545412,0.716658162,0.539306614,0.176314963,,0.800428757,0.529894189,0.274045465
0.584062941,0.146778319,0.889298706,0.796560064,0.443786474,0.379793428,,0.44921235,0.239529363,0.387481882
0.333409478,0.532370901,0.272273812,0.403202259,0.428332065,0.306519867,,0.468343748,0.46148189,0.531653846
0.916717392,0.380427979,0.028460845,0.45984906,0.239641125,0.626116031,,0.13349721,0.306951795,0.998172703
0.500645016,0.649222795,0.157353641,0.42451475,0.452475133,0.430231569,,0.584006441,0.012497391,0.72784503
0.088593575,0.256050729,0.629038438,0.464070639,0.405245813,0.104366291,,0.11206077,0.670732484,0.572915783
0.820076818,0.172106518,0.125504911,0.437754977,0.153465875,0.526467394,,0.089532056,0.360591029,0.412433115
0.654156639,0.120005701,0.480309541,0.57384952,0.264127237,0.416495124,,0.291773519,0.942190225,0.703559025
0.150642392,0.273414678,0.707699139,0.539559376,0.447128462,0.145068371,,0.933830886,0.74702009,0.157503019
0.262749059,0.402416308,0.002724151,0.187217376,0.242539445,0.238132697,,0.387611313,0.8207779,0.316091893
0.092141674,0.886019717,0.067464339,0.254539216,0.558597566,0.232488948,,0.031074303,0.996340983,0.494923195
0.671345298,0.161229075,0.928023097,0.857597792,0.467946684,0.435052994,,0.492638551,0.526997168,0.459864045
0.266826654,0.416281241,0.075522849,0.235300619,0.279977884,0.243352241,,0.951084472,0.724932723,0.429004079
0.437179185,0.422842079,0.589602555,0.613201623,0.489546269,0.346875927,,0.90192642,0.516132412,0.210364626
0.865173635,0.171826534,0.713681927,0.808643917,0.388568691,0.553469488,,0.240677869,0.286531854,0.063618743
0.371144574,0.526418913,0.622547384,0.627270043,0.564870301,0.327970527,,0.332723083,0.175131417,0.184594743
0.746936898,0.022492599,0.433792498,0.563548778,0.187012559,0.452660659,,0.852188028,0.360734908,0.200292125
0.588852637,0.140374389,0.026488608,0.279509097,0.094820077,0.38138646,,0.593200027,0.161282402,0.151009293
0.32929117,0.57553634,0.878007904,0.773628478,0.696524966,0.31268197,,0.274582177,0.312914109,0.140855654
0.062912936,0.724515665,0.855154753,0.683161159,0.7767713,0.182650895,,0.074310314,0.183246304,0.210660099
0.804145221,0.696305333,0.164526114,0.559634823,0.483593645,0.621748199,,0.222725622,0.380129772,0.125662153
0.865355015,0.908512157,0.942648908,1.093433782,0.922166857,0.70091544,,0.281719989,0.591220603,0.298790123
0.319843428,0.309898992,0.861023251,0.70653112,0.530348696,0.253885855,,0.712467838,0.556697639,0.137522424
0.48559516,0.865323804,0.264037346,0.525725232,0.624809221,0.464421857,,0.390697897,0.054871383,0.9699875
0.46331467,0.514893807,0.641902206,0.673445953,0.565697167,0.380967563,,0.918544758,0.953561161,0.663689954
0.802755745,0.975123771,0.663877108,0.914453317,0.850625106,0.676678201,,0.098781552,0.126554122,0.9639849
0.066643577,0.454644132,0.003381085,0.119614908,0.274138913,0.130914973,,0.732422145,0.064195297,0.095990008
0.918332068,0.266288748,0.537199029,0.742909994,0.37465286,0.60425699,,0.586636013,0.232354734,0.713507697
0.793545912,0.03382176,0.869587195,0.845935034,0.368127934,0.482891899,,0.185714618,0.629226166,0.568409842
0.160016875,0.866924762,0.213073574,0.365235847,0.605384287,0.269395077,,0.875393883,0.04223569,0.253884334
0.183584064,0.402406051,0.098436007,0.21297644,0.280818033,0.190631649,,0.355768695,0.901723939,0.113943688
0.228041801,0.825384679,0.849944581,0.766260405,0.83520864,0.301902016,,0.181262519,0.314539994,0.090156135
0.425796307,0.274462341,0.669185787,0.626722463,0.432351719,0.310370252,,0.836045182,0.604786898,0.098279993
0.991365933,0.819614988,0.729777529,0.998335888,0.783680004,0.758742557,,0.051175238,0.203834037,0.250596105
0.179138072,0.281547593,0.680060118,0.536000818,0.440952603,0.163792362,,0.874953808,0.650492889,0.213421199
0.359568161,0.633557167,0.327622805,0.467112381,0.511183422,0.34245233,,0.611726647,0.765534842,0.975908693
0.082975693,0.39594428,0.606285295,0.47615031,0.480080686,0.128974272,,0.816517429,0.68289676,0.98553708
0.007082115,0.559490702,0.402270081,0.356093035,0.496602454,0.116147409,,0.032830746,0.528834772,0.434567357
0.465973369,0.914053799,0.049058887,0.39863544,0.568055834,0.462394781,,0.291837967,0.504943985,0.525257308
0.068200229,0.12846706,0.056266212,0.086733231,0.099586721,0.066613549,,0.583258285,0.661815091,0.10475694
0.622160354,0.676364686,0.797787671,0.862809681,0.72493388,0.50856915,,0.591362024,0.725413009,0.436312542
0.841485179,0.492392985,0.604126085,0.79754832,0.537086225,0.603369704,,0.139237996,0.568740957,0.834205464
0.539600532,0.018779814,0.699417968,0.639246956,0.291035076,0.327516282,,0.474423462,0.694415279,0.305556334
0.085741698,0.863300127,0.238000372,0.349756928,0.613180225,0.224105044,,0.919774327,0.692929291,0.445779271
0.494628475,0.136865386,0.283143606,0.395110631,0.195376674,0.324150162,,0.001256597,0.313814938,0.417841795
0.455752188,0.421614469,0.157251406,0.360974613,0.315869244,0.357774207,,0.377297054,0.423198741,0.38852451
0.788803663,0.34531414,0.495033085,0.681604144,0.405201718,0.542345026,,0.180076992,0.403407943,0.265596279
0.828713181,0.052252869,0.421028432,0.594552905,0.199763094,0.507678482,,0.905290231,0.48203731,0.113916178
0.411818339,0.756242866,0.156917132,0.410126188,0.516512572,0.398339577,,0.624654074,0.421627184,0.879457096
0.869858714,0.900852688,0.527686465,0.844725902,0.751586199,0.702085766,,0.515375184,0.074777875,0.68400849
0.944181744,0.314640279,0.805981013,0.924189361,0.511176573,0.629437102,,0.381745945,0.060700718,0.495162062
0.214100052,0.251089518,0.300159015,0.315953333,0.270717317,0.178677935,,0.092941052,0.316653985,0.774232384
0.847372387,0.012500929,0.769019281,0.802860709,0.31510827,0.510923618,,0.977238481,0.252373062,0.903679852
0.488190876,0.281802375,0.114567739,0.320377469,0.214908521,0.349275001,,0.42425213,0.242393489,0.728840769
0.133441864,0.189118632,0.921879398,0.644328111,0.482222938,0.117888845,,0.451817133,0.802451663,0.460934751
0.841121199,0.032337294,0.513427361,0.650972355,0.224773321,0.511140178,,0.809474462,0.966416792,0.883047529
0.634670127,0.80781597,0.447107876,0.68369597,0.663532732,0.54236527,,0.56216018,0.320282056,0.300809206
0.59098168,0.547619731,0.218291443,0.476891484,0.415888416,0.464112954,,0.948083611,0.345580849,0.965575485
0.384478841,0.848884454,0.49095288,0.618140155,0.705711824,0.400464195,,0.33174751,0.635215048,0.408651521
0.874110156,0.454249385,0.305983299,0.624083919,0.394942951,0.615315971,,0.604710093,0.579934771,0.415363078
0.429640986,0.7800496,0.883071143,0.857709,0.821258217,0.413794512,,0.71837642,0.130171105,0.953065791
0.487505453,0.337874257,0.442379805,0.528004916,0.379676476,0.360078123,,0.993682768,0.65649073,0.994574009
0.834687089,0.672260189,0.497929042,0.767084299,0.60252773,0.635264291,,0.784564793,0.184432799,0.82684859
0.86811809,0.732666937,0.115781064,0.563249262,0.485912588,0.667404241,,0.978531935,0.91376848,0.377657733
0.752185134,0.452795024,0.551191438,0.722147921,0.49215359,0.541870085,,0.082110665,0.425495002,0.466636659
0.955648267,0.438077153,0.357967723,0.684655371,0.406033381,0.661004391,,0.318089439,0.8056166,0.48346337
0.806708152,0.681896271,0.532904503,0.778805217,0.622299564,0.620404145,,0.483572213,0.447667427,0.575433236
0.488536759,0.365055056,0.585566361,0.619765531,0.453259578,0.366133067,,0.522983901,0.547518067,0.132517667
0.938044197,0.818574492,0.531426598,0.857788536,0.703715334,0.726541417,,0.362180722,0.641774957,0.30259515
0.566353734,0.853684597,0.649304727,0.786861249,0.771932649,0.51054916,,0.002480818,0.722273606,0.822151832
0.539410149,0.343103942,0.556357201,0.618199169,0.428405246,0.392266878,,0.038401701,0.607164258,0.591522484
0.243838446,0.238932205,0.620246579,0.517469767,0.391457955,0.194089509,,0.155835078,0.496649327,0.567953904
0.841199403,0.607129335,0.560138742,0.793988873,0.588333098,0.626145509,,0.305703081,0.196593151,0.469740534
0.057287239,0.337917972,0.425138584,0.34558164,0.372806217,0.101955938,,0.157903704,0.881534033,0.993253226
0.011648441,0.217060057,0.826969862,0.544253305,0.461023979,0.050401076,,0.68952855,0.270500143,0.795865234
0.828429603,0.532793303,0.5042783,0.740497482,0.521387302,0.603616422,,0.844466294,0.800364426,0.065628412
0.024169095,0.944701565,0.335747296,0.400056329,0.701119857,0.20344177,,0.610374076,0.540236867,0.814977749
0.230644527,0.653328698,0.679907243,0.630867896,0.663960116,0.269052456,,0.133138027,0.928798277,0.895788519
0.90672966,0.82744938,0.629911134,0.90612842,0.748434082,0.709527672,,0.591639581,0.092396078,0.338122012
0.569352941,0.101871962,0.809135281,0.733596737,0.38477729,0.361986157,,0.358300115,0.0192324,0.384899985
0.401349546,0.849957044,0.52021035,0.642657437,0.718058366,0.410801136,,0.454585555,0.014288463,0.550206855
0.549284617,0.774871839,0.591599952,0.729648186,0.701563084,0.484545138,,0.438630313,0.968863841,0.727234043
0.437705454,0.943790671,0.680138175,0.771923221,0.838329673,0.451381407,,0.087157705,0.090513149,0.138234146
0.140751167,0.858551473,0.496488866,0.525904081,0.71372643,0.256160995,,0.93747553,0.346132816,0.877708175
0.700415398,0.800032962,0.233203283,0.580094721,0.57330109,0.580255831,,0.32026706,0.65018889,0.285177533
0.530333979,0.663657317,0.956324269,0.918659616,0.780724098,0.450931851,,0.743291872,0.503531872,0.326444586
