0.222176675,0.063802343,0.06560158,0.158826942,0.127152076,-0.155696433
0.644077965,0.331767148,0.446914776,0.519153638,0.456691475,0.039732817
0.633972613,0.956477019,0.342980819,0.762974375,0.827475257,-0.042364158
0.390392427,0.820383955,0.290175672,0.562389038,0.648387344,-0.075798079
0.049920658,0.811667819,0.046120031,0.354619522,0.506968955,-0.157872943
0.223860815,0.530633676,0.674422568,0.346569959,0.407924532,0.2948458
0.113243183,0.200303484,0.949247821,0.148067303,0.165479364,0.741071426
0.363913374,0.826765891,0.227901532,0.549054381,0.641624884,-0.108060892
0.535541288,0.880913801,0.648639236,0.673690293,0.742764796,0.260732858
0.98379799,0.214465906,0.387660129,0.676065156,0.52219874,-0.009719624
0.02409788,0.008447614,0.646488617,0.017837774,0.01470772,0.257947532
0.412972424,0.975786488,0.405636001,0.63809805,0.750660862,0.004540565
0.921680588,0.600549057,0.081943,0.793227976,0.729001669,-0.153285345
0.082850538,0.373737075,0.517625091,0.199205153,0.25738246,0.107935735
0.711981857,0.16596793,0.612536506,0.493576286,0.384373501,0.215200971
0.289869625,0.451408852,0.753314551,0.354485316,0.386793161,0.407482813
0.209575555,0.623265222,0.007657872,0.375051422,0.457789355,-0.159941357
0.54054996,0.668858498,0.711135737,0.591873375,0.617535083,0.345714036
0.775078937,0.302040979,0.775510707,0.585863754,0.491256162,0.441416857
0.991671988,0.245981389,0.335855537,0.693395748,0.544257629,-0.047201058
0.851608343,0.207619062,0.90969315,0.594012631,0.465214774,0.667541627
0.991260663,0.951076489,0.488074705,0.975186993,0.967150159,0.078216918
0.188690511,0.71860373,0.758385609,0.400655799,0.506638442,0.415148732
0.124131449,0.751521644,0.736832268,0.375087527,0.500565566,0.382921791
0.079800288,0.139529252,0.062114929,0.103691874,0.115637666,-0.156141736
0.927077559,0.155230371,0.764035917,0.618338684,0.463969246,0.423750882
0.626678323,0.610410448,0.579249654,0.620171173,0.616917598,0.175530162
0.951065887,0.978286618,0.968595282,0.961954179,0.967398326,0.77817682
0.11653188,0.964316806,0.652949116,0.45564585,0.625202836,0.266342548
0.526693361,0.81156368,0.297771787,0.640641489,0.697615552,-0.071331963
0.505538552,0.763697582,0.331742252,0.608802164,0.66043397,-0.049947078
0.218950416,0.123584056,0.594257787,0.180803872,0.1617306,0.193142317
0.628599645,0.86621168,0.992080461,0.723644459,0.771166866,0.824223641
0.27020612,0.94372877,0.426872661,0.53961518,0.67431971,0.022220269
0.925818257,0.575618027,0.903197899,0.785738165,0.715698119,0.655766445
0.300694002,0.607222649,0.857118295,0.423305461,0.48461119,0.574651772
0.236712474,0.900251382,0.308771933,0.502128037,0.634835819,-0.064659893
0.709313452,0.320483045,0.440352391,0.553781289,0.476015208,0.033910228
0.968310279,0.095120637,0.241251426,0.619034422,0.444396494,-0.101797749
0.497396813,0.850363774,0.178139165,0.638583597,0.70917699,-0.128266438
0.068496636,0.336769793,0.879993932,0.175805899,0.22946053,0.61438932
0.406536072,0.853024876,0.400778591,0.585131594,0.674429354,0.000623479
0.974825461,0.477921192,0.202526752,0.776063753,0.6766829,-0.118982915
0.738145865,0.769413529,0.879305484,0.750652931,0.756906463,0.613178134
0.39813209,0.774727856,0.589185664,0.548770396,0.62408955,0.187139747
0.405571904,0.764785303,0.576239376,0.549257264,0.621099943,0.172051818
0.598062225,0.154532409,0.884479492,0.420650299,0.331944335,0.622303972
0.013162226,0.655301501,0.908989782,0.270017936,0.398445791,0.666262424
0.199511569,0.856870279,0.515988772,0.462455053,0.593926795,0.106244413
0.818947152,0.416918235,0.502273433,0.658135585,0.577729802,0.092278601
0.607121856,0.843008395,0.999041128,0.701476472,0.748653779,0.838083175
0.005025054,0.347142447,0.405053044,0.141872011,0.21029549,0.004067968
0.211626705,0.877008369,0.600150799,0.477779371,0.610855703,0.200180982
0.417409677,0.616565217,0.007229862,0.497071893,0.536903001,-0.159947729
0.27657886,0.805882341,0.847239915,0.488300252,0.594160949,0.557815474
0.796713964,0.014812151,0.272879487,0.483953239,0.327572876,-0.085536786
0.997578517,0.060094163,0.055068961,0.622584775,0.435087905,-0.15696741
0.295820358,0.018683994,0.523663302,0.184965812,0.12953854,0.114223254
0.092813529,0.428217418,0.939244125,0.226975085,0.294055862,0.722179526
0.87888418,0.292168031,0.626999005,0.64419772,0.526854491,0.233127752
0.275581634,0.898762525,0.582986137,0.52485399,0.649490169,0.179872836
0.963333984,0.012226942,0.474866678,0.582891167,0.392669759,0.065498362
0.51153463,0.12422114,0.435205037,0.356609234,0.279146536,0.029403424
0.593456018,0.425465517,0.463751334,0.526259818,0.492661717,0.0550653
0.459269098,0.427767748,0.796336781,0.446668558,0.440368288,0.474152269
0.531902416,0.430259649,0.501170509,0.491245309,0.470916756,0.091171879
0.946244809,0.411975865,0.191046269,0.732537231,0.625683443,-0.123501323
0.574609673,0.620401306,0.297260899,0.592926326,0.602084653,-0.071635958
0.536516351,0.477435737,0.30386746,0.512884105,0.501067983,-0.067664567
0.220123135,0.060906328,0.720125346,0.156436412,0.124593051,0.358580514
0.118973301,0.889633764,0.366080397,0.427237486,0.581369579,-0.025985143
0.137806141,0.738418811,0.12662988,0.378051209,0.498173743,-0.143964873
0.09650248,0.151225101,0.833893586,0.118391528,0.129336053,0.535378513
0.412745978,0.040143174,0.518244701,0.263704856,0.189184296,0.10857757
0.917187692,0.599297204,0.426523969,0.790031497,0.726453399,0.021922696
0.477111221,0.559128551,0.574871244,0.509918153,0.526321619,0.170476947
0.125020016,0.222342567,0.545904212,0.163949036,0.183413547,0.138011409
0.295609491,0.585623393,0.264177889,0.411615052,0.469617832,-0.090210043
0.166536779,0.217010314,0.31112366,0.186726193,0.1968209,-0.063202068
0.568588187,0.196460131,0.105290229,0.419736965,0.345311353,-0.148913968
0.511806455,0.98658913,0.527665413,0.701719525,0.79667606,0.118430788
0.679653548,0.615983641,0.601370007,0.654185585,0.641451604,0.201645885
0.490602149,0.352804757,0.451208622,0.435483192,0.407923714,0.043589221
0.859698706,0.934083294,0.535209143,0.889452541,0.904329459,0.126448827
0.20021143,0.836988875,0.820666762,0.454922408,0.582277897,0.513493934
0.257723508,0.352735236,0.651391279,0.295728199,0.314730545,0.264310598
0.229443378,0.988038851,0.069838254,0.532881567,0.684600662,-0.155122618
0.415101328,0.757145367,0.993903015,0.551918944,0.620327751,0.827843203
0.207637604,0.47414515,0.905480339,0.314240622,0.367542132,0.659894644
0.636452804,0.343736822,0.397897329,0.519366411,0.460823215,-0.001677716
0.908138129,0.059918489,0.836954291,0.568850273,0.399206345,0.540492485
0.273854612,0.992408738,0.972008299,0.561276262,0.704987088,0.784800133
0.059926162,0.864202173,0.281295494,0.381636566,0.542491769,-0.080872845
0.726827043,0.667917076,0.522017611,0.703263056,0.691481063,0.112502386
0.465452829,0.124746032,0.171078096,0.32917011,0.261028751,-0.130732285
0.55729305,0.837057198,0.72415964,0.669198709,0.725151539,0.364407184
0.252328935,0.129665213,0.065705813,0.203263446,0.178730702,-0.155682746
0.744917544,0.523206342,0.678749741,0.656233063,0.611890823,0.300701211
0.704273121,0.534870558,0.583513477,0.636512096,0.602631583,0.180487978
0.308561036,0.335874411,0.013512977,0.319486386,0.324949061,-0.159817399
0.187250016,0.121943161,0.268493851,0.161127274,0.148065903,-0.087911052
0.293403895,0.788833906,0.018741927,0.491575899,0.590661902,-0.15964874
0.568504333,0.091527177,0.029198955,0.377713471,0.282318039,-0.159147421
0.228289178,0.211748858,0.500615319,0.22167305,0.218364986,0.090615698
0.844668143,0.735436877,0.460550157,0.800975637,0.779129383,0.052106447
0.537598349,0.417223921,0.542881164,0.489448578,0.465373692,0.134719958
0.293967862,0.841903148,0.197845638,0.513141976,0.622729034,-0.120857104
0.803848392,0.923194218,0.221716485,0.851586722,0.875455888,-0.1108418
0.745284233,0.039451722,0.174091367,0.462951229,0.321784726,-0.129692196
0.772643623,0.283515535,0.873412566,0.576992388,0.47916677,0.60284951
0.009794176,0.393076159,0.070591,0.163106969,0.239763366,-0.155016911
0.3231959,0.432879898,0.808115832,0.367069499,0.389006299,0.493051198
0.429375473,0.174266753,0.560934544,0.327331985,0.276310241,0.154647563
0.477659696,0.111011424,0.985656577,0.331000387,0.257670733,0.811518888
0.307295477,0.848333503,0.55921548,0.523710687,0.631918293,0.152721953
0.251774427,0.99329256,0.023800025,0.54838168,0.696685307,-0.159433559
0.087584383,0.103568947,0.370504372,0.093978209,0.097175121,-0.02272651
0.696939522,0.014295851,0.614138213,0.423882054,0.287353319,0.217165745
0.444757998,0.799048817,0.006585188,0.586474326,0.657332489,-0.159956635
0.778076899,0.837897688,0.471779409,0.802005215,0.813969372,0.062575811
0.146131405,0.823123827,0.210826588,0.416928374,0.552326858,-0.11555215
0.833460578,0.984764245,0.141375359,0.893982045,0.924242778,-0.140013008
0.275367921,0.971777707,0.094808237,0.553931835,0.693213793,-0.151011398
0.171366174,0.668205447,0.385909736,0.370101883,0.469469738,-0.011073676
0.457858001,0.63665476,0.247759292,0.529376705,0.565136056,-0.098615333
0.714504721,0.602563854,0.263313025,0.669728374,0.647340201,-0.090666251
0.777386478,0.416691115,0.559168451,0.633108333,0.56096926,0.152669357
0.381831948,0.42975118,0.26587402,0.400999641,0.410583487,-0.089311005
0.148222686,0.748915947,0.857712918,0.38849999,0.508638643,0.57567145
0.192996326,0.375643538,0.892666597,0.266055211,0.302584653,0.636853653
0.932116641,0.235289962,0.350657493,0.653385969,0.514020634,-0.037039323
0.15853742,0.24651702,0.867246954,0.19372926,0.21132518,0.592117279
0.410867317,0.994640971,0.656588124,0.644376779,0.761131509,0.271107965
0.933302658,0.940608854,0.508283946,0.936225136,0.937686376,0.09835257
0.801616397,0.274423118,0.037810297,0.590739085,0.48530043,-0.158570381
0.253445666,0.881101279,0.427231946,0.504507911,0.630039034,0.022527136
0.789459334,0.485469447,0.213856716,0.667863379,0.607065402,-0.114265305
0.176899342,0.917351124,0.413996394,0.473080055,0.621170411,0.011393014
0.428214514,0.931034477,0.521995613,0.629342499,0.729906492,0.11247942
0.450398592,0.202741827,0.308991703,0.351335886,0.301804533,-0.064524127
0.547950914,0.927541179,0.821536293,0.69978702,0.775705073,0.514921881
0.570358805,0.100714086,0.826892069,0.382500917,0.288571974,0.523750494
0.867890047,0.593190058,0.244062702,0.758010051,0.703070054,-0.100433397
0.44556658,0.288578858,0.346079035,0.382771491,0.351373947,-0.040229302
0.787797454,0.127262335,0.263697754,0.523583406,0.391476383,-0.090463495
0.146120507,0.839532816,0.866080242,0.423485431,0.562167892,0.590094986
0.462852905,0.504967611,0.696314363,0.479698787,0.488121729,0.324853692
0.006797351,0.682340979,0.494282186,0.277014802,0.412123528,0.084314879
0.568928178,0.58618546,0.098017675,0.575831091,0.579282547,-0.150392535
0.505641073,0.727937134,0.027502211,0.594559497,0.63901871,-0.159243628
0.733512232,0.728862428,0.927583608,0.73165231,0.73072235,0.70041135
0.890036483,0.11289475,0.869693139,0.57917979,0.423751443,0.596366156
0.98621309,0.461064066,0.419470957,0.77615348,0.671123676,0.015955884
0.151155785,0.587430948,0.15988138,0.32566585,0.412920883,-0.134437944
0.774289477,0.560050386,0.269816805,0.688593841,0.645746022,-0.087198892
0.50375659,0.52441608,0.986081625,0.512020386,0.516152284,0.812356971
0.368368983,0.358561186,0.371960661,0.364445864,0.362484305,-0.021645267
0.649280157,0.48428555,0.660129532,0.583282314,0.550283393,0.275770999
0.973588401,0.040859368,0.646547163,0.600496788,0.413950981,0.258023234
0.086811953,0.124077156,0.746566373,0.101718034,0.109171075,0.397361349
0.467959221,0.281953394,0.265631573,0.39355689,0.356355725,-0.089439867
0.743698107,0.918809272,0.840171467,0.813742573,0.848764806,0.545888094
0.159656706,0.390531071,0.529947337,0.252006452,0.298181325,0.12084418
0.276059269,0.967577181,0.306971962,0.552666434,0.690970016,-0.065768215
0.209920245,0.251814082,0.970545412,0.22667778,0.235056547,0.781958397
0.584062941,0.146778319,0.889298706,0.409149092,0.321692168,0.630852188
0.333409478,0.532370901,0.272273812,0.412994047,0.452786332,-0.085866971
0.916717392,0.380427979,0.028460845,0.702201627,0.594943744,-0.15918998
0.500645016,0.649222795,0.157353641,0.560076128,0.589791683,-0.135239832
0.088593575,0.256050729,0.629038438,0.155576437,0.189067867,0.235689356
0.820076818,0.172106518,0.125504911,0.560888698,0.431294638,-0.144248517
0.654156639,0.120005701,0.480309541,0.440496264,0.333666076,0.070697255
0.150642392,0.273414678,0.707699139,0.199751306,0.224305764,0.340838071
0.262749059,0.402416308,0.002724151,0.318615959,0.346549408,-0.159992579
0.092141674,0.886019717,0.067464339,0.409692891,0.5684685,-0.155448563
0.671345298,0.161229075,0.928023097,0.467298809,0.365275564,0.701226869
0.266826654,0.416281241,0.075522849,0.326608489,0.356499406,-0.154296299
0.437179185,0.422842079,0.589602555,0.431444343,0.428576921,0.187631173
0.865173635,0.171826534,0.713681927,0.587834795,0.449165374,0.349341893
0.371144574,0.526418913,0.622547384,0.43325431,0.464309177,0.227565245
0.746936898,0.022492599,0.433792498,0.457159178,0.312270319,0.028175931
0.588852637,0.140374389,0.026488608,0.409461338,0.319765688,-0.159298354
0.32929117,0.57553634,0.878007904,0.427789238,0.477038272,0.610897879
0.062912936,0.724515665,0.855154753,0.327554028,0.459874573,0.571289652
0.804145221,0.696305333,0.164526114,0.761009266,0.739441288,-0.132931158
0.865355015,0.908512157,0.942648908,0.882617872,0.8912493,0.728586964
0.319843428,0.309898992,0.861023251,0.315865654,0.313876766,0.581361039
0.48559516,0.865323804,0.264037346,0.637486618,0.713432346,-0.09028428
0.46331467,0.514893807,0.641902206,0.483946325,0.494262152,0.252038442
0.802755745,0.975123771,0.663877108,0.871702955,0.906176561,0.280732815
0.066643577,0.454644132,0.003381085,0.221843799,0.29944391,-0.159988568
0.918332068,0.266288748,0.537199029,0.65751474,0.527106076,0.128582797
0.793545912,0.03382176,0.869587195,0.489656251,0.337711421,0.59618189
0.160016875,0.866924762,0.213073574,0.44278003,0.584161607,-0.114599652
0.183584064,0.402406051,0.098436007,0.271112859,0.314877256,-0.150310353
0.228041801,0.825384679,0.849944581,0.466978952,0.586447528,0.562405791
0.425796307,0.274462341,0.669185787,0.365262721,0.334995927,0.287809618
0.991365933,0.819614988,0.729777529,0.922665555,0.888315366,0.372575242
0.179138072,0.281547593,0.680060118,0.22010188,0.240583785,0.302481764
0.359568161,0.633557167,0.327622805,0.469163763,0.523961565,-0.052663298
0.082975693,0.39594428,0.606285295,0.208163128,0.270756845,0.207581859
0.007082115,0.559490702,0.402270081,0.22804555,0.338527267,0.001821218
0.465973369,0.914053799,0.049058887,0.645205541,0.734821627,-0.157593226
0.068200229,0.12846706,0.056266212,0.092306961,0.104360328,-0.156834113
0.622160354,0.676364686,0.797787671,0.643842087,0.654682953,0.476465168
0.841485179,0.492392985,0.604126085,0.701848301,0.632029863,0.204968327
0.539600532,0.018779814,0.699417968,0.331272245,0.227108101,0.329185494
0.085741698,0.863300127,0.238000372,0.39676507,0.552276755,-0.103355823
0.494628475,0.136865386,0.283143606,0.351523239,0.279970622,-0.079829698
0.455752188,0.421614469,0.157251406,0.4420971,0.435269557,-0.135271995
0.788803663,0.34531414,0.495033085,0.611407854,0.522709949,0.085057755
0.828713181,0.052252869,0.421028432,0.518129056,0.362836994,0.017264941
0.411818339,0.756242866,0.156917132,0.54958815,0.618473055,-0.135377014
0.869858714,0.900852688,0.527686465,0.882256304,0.888455098,0.118453005
0.944181744,0.314640279,0.805981013,0.692365158,0.566456865,0.489605393
0.214100052,0.251089518,0.300159015,0.228895838,0.236293732,-0.069904566
0.847372387,0.012500929,0.769019281,0.513423804,0.346449512,0.431390655
0.488190876,0.281802375,0.114567739,0.405635476,0.364357775,-0.146874233
0.133441864,0.189118632,0.921879398,0.155712571,0.166847925,0.689861624
0.841121199,0.032337294,0.513427361,0.517607637,0.355850856,0.103607655
0.634670127,0.80781597,0.447107876,0.703928464,0.738557633,0.039905453
0.59098168,0.547619731,0.218291443,0.5736369,0.564964511,-0.112348846
0.384478841,0.848884454,0.49095288,0.570241086,0.663122209,0.08103473
0.874110156,0.454249385,0.305983299,0.706165848,0.622193693,-0.066374221
0.429640986,0.7800496,0.883071143,0.569804432,0.639886154,0.619814644
0.487505453,0.337874257,0.442379805,0.427652975,0.397726735,0.035699892
0.834687089,0.672260189,0.497929042,0.769716329,0.737230949,0.087933331
0.86811809,0.732666937,0.115781064,0.813937629,0.786847398,-0.146594745
0.752185134,0.452795024,0.551191438,0.63242909,0.572551068,0.143812001
0.955648267,0.438077153,0.357967723,0.748619821,0.645105599,-0.031859109
0.806708152,0.681896271,0.532904503,0.7567834,0.731821023,0.123987209
0.488536759,0.365055056,0.585566361,0.439144078,0.414447737,0.182887963
0.938044197,0.818574492,0.531426598,0.890256315,0.866362374,0.122414229
0.566353734,0.853684597,0.649304727,0.681286079,0.738752252,0.261596629
0.539410149,0.343103942,0.556357201,0.460887666,0.421626425,0.149533335
0.243838446,0.238932205,0.620246579,0.24187595,0.240894701,0.224705819
0.841199403,0.607129335,0.560138742,0.747571376,0.700757362,0.15375541
0.057287239,0.337917972,0.425138584,0.169539532,0.225665679,0.020742816
0.011648441,0.217060057,0.826969862,0.093813087,0.134895411,0.523879153
0.828429603,0.532793303,0.5042783,0.710175083,0.651047823,0.094296604
0.024169095,0.944701565,0.335747296,0.392382083,0.576488577,-0.047273753
0.230644527,0.653328698,0.679907243,0.399718195,0.48425503,0.302273859
0.90672966,0.82744938,0.629911134,0.875017548,0.859161492,0.236788037
0.569352941,0.101871962,0.809135281,0.382360549,0.288864354,0.494699903
0.401349546,0.849957044,0.52021035,0.580792545,0.670514045,0.110618808
0.549284617,0.774871839,0.591599952,0.639519506,0.68463695,0.189990503
0.437705454,0.943790671,0.680138175,0.640139541,0.741356584,0.302587937
0.140751167,0.858551473,0.496488866,0.427871289,0.571431351,0.086501194
0.700415398,0.800032962,0.233203283,0.740262424,0.760185936,-0.105616229
0.530333979,0.663657317,0.956324269,0.583663314,0.610327982,0.754556107
